Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
aten::as_strided,0.23099999999999454,0.23099999999999454,0,0,1
aten::select,1.1030000000000086,1.3550000000000182,0,0,1
aten::as_strided,0.25200000000000955,0.25200000000000955,0,0,1
aten::select,1.1809999999999832,1.4219999999999686,0,0,1
aten::as_strided,0.24099999999998545,0.24099999999998545,0,0,1
aten::select,1.0259999999999536,1.2819999999999823,0,0,1
aten::as_strided,0.25600000000002865,0.25600000000002865,0,0,1
aten::select,1.1660000000000537,1.414000000000044,0,0,1
aten::as_strided,0.24799999999999045,0.24799999999999045,0,0,1
aten::select,0.9939999999999714,1.200999999999965,0,0,1
aten::as_strided,0.20699999999999363,0.20699999999999363,0,0,1
aten::select,1.1549999999999727,1.3840000000000146,0,0,1
aten::as_strided,0.22900000000004184,0.22900000000004184,0,0,1
aten::select,1.160000000000025,1.5020000000000095,0,0,1
aten::as_strided,0.34199999999998454,0.34199999999998454,0,0,1
aten::select,1.1329999999999814,1.325999999999965,0,0,1
aten::as_strided,0.19299999999998363,0.19299999999998363,0,0,1
aten::select,1.0020000000000095,1.2200000000000273,0,0,1
aten::as_strided,0.21800000000001774,0.21800000000001774,0,0,1
aten::select,1.086999999999989,1.2579999999999814,0,0,1
aten::as_strided,0.17099999999999227,0.17099999999999227,0,0,1
aten::select,1.1079999999999472,1.4399999999999977,0,0,1
aten::as_strided,0.3320000000000505,0.3320000000000505,0,0,1
aten::select,1.089999999999975,1.3549999999999613,0,0,1
aten::as_strided,0.26499999999998636,0.26499999999998636,0,0,1
aten::select,1.1240000000000236,1.4660000000000082,0,0,1
aten::as_strided,0.34199999999998454,0.34199999999998454,0,0,1
aten::select,1.155999999999949,1.329999999999984,0,0,1
aten::as_strided,0.17400000000003502,0.17400000000003502,0,0,1
aten::select,1.0609999999999786,1.3100000000000023,0,0,1
aten::as_strided,0.24900000000002365,0.24900000000002365,0,0,1
aten::select,1.20799999999997,1.4169999999999732,0,0,1
aten::as_strided,0.20900000000000318,0.20900000000000318,0,0,1
aten::select,1.1059999999999945,1.4320000000000164,0,0,1
aten::as_strided,0.32600000000002183,0.32600000000002183,0,0,1
aten::select,1.164000000000044,1.3950000000000387,0,0,1
aten::as_strided,0.23099999999999454,0.23099999999999454,0,0,1
aten::select,1.0750000000000455,1.3480000000000132,0,0,1
aten::as_strided,0.2729999999999677,0.2729999999999677,0,0,1
aten::select,1.183999999999969,1.4209999999999923,0,0,1
aten::as_strided,0.2370000000000232,0.2370000000000232,0,0,1
aten::select,1.0930000000000177,1.3729999999999905,0,0,1
aten::as_strided,0.2799999999999727,0.2799999999999727,0,0,1
aten::select,1.160000000000025,1.3729999999999905,0,0,1
aten::as_strided,0.21299999999996544,0.21299999999996544,0,0,1
aten::select,1.2410000000000423,1.4460000000000264,0,0,1
aten::as_strided,0.20499999999998408,0.20499999999998408,0,0,1
aten::select,1.210999999999956,1.4359999999999786,0,0,1
aten::as_strided,0.22500000000002274,0.22500000000002274,0,0,1
aten::select,1.0819999999999936,1.3559999999999945,0,0,1
aten::as_strided,0.2740000000000009,0.2740000000000009,0,0,1
aten::stack,7.605000000000132,16.892000000000053,0,0,1
aten::cat,7.880999999999972,7.880999999999972,0,0,1
aten::view,1.405999999999949,1.405999999999949,0,0,1
aten::stack,12.08199999999988,39.45100000000002,0,0,1
aten::unsqueeze,1.2839999999999918,1.66700000000003,0,0,1
aten::as_strided,0.3830000000000382,0.3830000000000382,0,0,1
aten::unsqueeze,0.6520000000000437,0.8920000000000528,0,0,1
aten::as_strided,0.2400000000000091,0.2400000000000091,0,0,1
aten::unsqueeze,0.5850000000000364,0.8450000000000273,0,0,1
aten::as_strided,0.2599999999999909,0.2599999999999909,0,0,1
aten::unsqueeze,0.49699999999995725,0.7450000000000045,0,0,1
aten::as_strided,0.2480000000000473,0.2480000000000473,0,0,1
aten::unsqueeze,0.48900000000003274,0.7390000000000327,0,0,1
aten::as_strided,0.25,0.25,0,0,1
aten::unsqueeze,0.4980000000000473,0.8000000000000682,0,0,1
aten::as_strided,0.3020000000000209,0.3020000000000209,0,0,1
aten::unsqueeze,0.4840000000000373,0.7250000000000227,0,0,1
aten::as_strided,0.24099999999998545,0.24099999999998545,0,0,1
aten::unsqueeze,0.4759999999999991,0.7279999999999518,0,0,1
aten::as_strided,0.2519999999999527,0.2519999999999527,0,0,1
aten::unsqueeze,0.5050000000001091,0.7670000000000528,0,0,1
aten::as_strided,0.2619999999999436,0.2619999999999436,0,0,1
aten::unsqueeze,0.46100000000001273,0.6899999999999409,0,0,1
aten::as_strided,0.22899999999992815,0.22899999999992815,0,0,1
aten::unsqueeze,0.4740000000000464,0.7350000000000136,0,0,1
aten::as_strided,0.26099999999996726,0.26099999999996726,0,0,1
aten::unsqueeze,0.49099999999998545,0.6870000000000118,0,0,1
aten::as_strided,0.19600000000002638,0.19600000000002638,0,0,1
aten::unsqueeze,0.45799999999997,0.6589999999999918,0,0,1
aten::as_strided,0.20100000000002183,0.20100000000002183,0,0,1
aten::unsqueeze,0.49899999999990996,0.7199999999999136,0,0,1
aten::as_strided,0.22100000000000364,0.22100000000000364,0,0,1
aten::unsqueeze,0.48500000000012733,0.7200000000000273,0,0,1
aten::as_strided,0.23499999999989996,0.23499999999989996,0,0,1
aten::unsqueeze,0.47500000000002274,0.6599999999999682,0,0,1
aten::as_strided,0.18499999999994543,0.18499999999994543,0,0,1
aten::unsqueeze,0.5270000000000437,0.7820000000000391,0,0,1
aten::as_strided,0.25499999999999545,0.25499999999999545,0,0,1
aten::unsqueeze,0.48899999999991905,0.7309999999999945,0,0,1
aten::as_strided,0.2420000000000755,0.2420000000000755,0,0,1
aten::unsqueeze,0.45899999999994634,0.6679999999998927,0,0,1
aten::as_strided,0.20899999999994634,0.20899999999994634,0,0,1
aten::unsqueeze,0.5279999999999063,0.7139999999999418,0,0,1
aten::as_strided,0.18600000000003547,0.18600000000003547,0,0,1
aten::unsqueeze,0.47300000000007003,0.7409999999999854,0,0,1
aten::as_strided,0.2679999999999154,0.2679999999999154,0,0,1
aten::unsqueeze,0.4699999999999136,0.6899999999999409,0,0,1
aten::as_strided,0.22000000000002728,0.22000000000002728,0,0,1
aten::unsqueeze,0.5359999999999445,0.7169999999999845,0,0,1
aten::as_strided,0.18100000000004002,0.18100000000004002,0,0,1
aten::unsqueeze,0.5009999999999764,0.6509999999999536,0,0,1
aten::as_strided,0.14999999999997726,0.14999999999997726,0,0,1
aten::unsqueeze,0.45499999999992724,0.6100000000000136,0,0,1
aten::as_strided,0.1550000000000864,0.1550000000000864,0,0,1
aten::unsqueeze,0.5349999999999682,0.7939999999999827,0,0,1
aten::as_strided,0.25900000000001455,0.25900000000001455,0,0,1
aten::unsqueeze,0.4700000000000273,0.7830000000000155,0,0,1
aten::as_strided,0.3129999999999882,0.3129999999999882,0,0,1
aten::unsqueeze,0.45900000000006,0.6990000000000691,0,0,1
aten::as_strided,0.2400000000000091,0.2400000000000091,0,0,1
aten::unsqueeze,0.5049999999999955,0.7580000000000382,0,0,1
aten::as_strided,0.25300000000004275,0.25300000000004275,0,0,1
aten::unsqueeze,0.47500000000002274,0.6960000000000264,0,0,1
aten::as_strided,0.22100000000000364,0.22100000000000364,0,0,1
aten::unsqueeze,0.4570000000001073,0.6750000000000682,0,0,1
aten::as_strided,0.2179999999999609,0.2179999999999609,0,0,1
aten::unsqueeze,0.48700000000008004,0.7860000000000582,0,0,1
aten::as_strided,0.29899999999997817,0.29899999999997817,0,0,1
aten::cat,3.0950000000000273,3.0950000000000273,0,0,1
aten::to,0.40199999999992997,0.40199999999992997,0,0,1
aten::to,0.06100000000003547,0.06100000000003547,0,0,1
stage_forward,175.4509999999998,340.602,0,0,1
aten::linear,3.4330000000001064,40.75400000000002,0,0,1
aten::t,5.166999999999916,7.409999999999968,0,0,1
aten::transpose,1.6399999999999864,2.243000000000052,0,0,1
aten::as_strided,0.6030000000000655,0.6030000000000655,0,0,1
aten::addmm,21.2890000000001,29.910999999999945,0,0,1
aten::expand,1.8530000000000655,2.18100000000004,0,0,1
aten::as_strided,0.32799999999997453,0.32799999999997453,0,0,1
aten::copy_,6.136999999999944,6.136999999999944,0,0,1
aten::resolve_conj,0.2679999999999154,0.2679999999999154,0,0,1
aten::resolve_conj,0.03599999999994452,0.03599999999994452,0,0,1
aten::relu,3.9220000000000255,7.844000000000051,0,0,1
aten::clamp_min,3.9220000000000255,3.9220000000000255,0,0,1
aten::dropout,4.835999999999899,39.01800000000003,0,0,1
aten::empty_like,2.8590000000000373,4.70900000000006,0,0,1
aten::empty_strided,1.8500000000000227,1.8500000000000227,0,0,1
aten::bernoulli_,13.908000000000015,13.908000000000015,0,0,1
aten::div_,6.7420000000000755,11.490000000000009,0,0,1
aten::to,1.1059999999998809,4.747999999999934,0,0,1
aten::_to_copy,1.9329999999999927,3.6420000000000528,0,0,1
aten::empty_strided,0.6730000000000018,0.6730000000000018,0,0,1
aten::copy_,1.0360000000000582,1.0360000000000582,0,0,1
aten::mul,4.0750000000000455,4.0750000000000455,0,0,1
aten::linear,1.2789999999999964,19.086000000000013,0,0,1
aten::t,1.6330000000000382,3.0190000000000055,0,0,1
aten::transpose,0.9420000000000073,1.3859999999999673,0,0,1
aten::as_strided,0.44399999999996,0.44399999999996,0,0,1
aten::addmm,12.204999999999927,14.788000000000011,0,0,1
aten::expand,0.9160000000000537,1.2860000000000582,0,0,1
aten::as_strided,0.37000000000000455,0.37000000000000455,0,0,1
aten::copy_,1.2019999999999982,1.2019999999999982,0,0,1
aten::resolve_conj,0.05299999999999727,0.05299999999999727,0,0,1
aten::resolve_conj,0.04200000000003001,0.04200000000003001,0,0,1
aten::relu,1.4329999999999927,2.9809999999999945,0,0,1
aten::clamp_min,1.5480000000000018,1.5480000000000018,0,0,1
aten::dropout,2.3659999999999854,24.269999999999982,0,0,1
aten::empty_like,1.1330000000000382,1.7749999999999773,0,0,1
aten::empty_strided,0.6419999999999391,0.6419999999999391,0,0,1
aten::bernoulli_,11.794999999999959,11.794999999999959,0,0,1
aten::div_,2.9449999999999363,5.830000000000041,0,0,1
aten::to,0.4610000000001264,2.8850000000001046,0,0,1
aten::_to_copy,1.2590000000000146,2.423999999999978,0,0,1
aten::empty_strided,0.6449999999999818,0.6449999999999818,0,0,1
aten::copy_,0.5199999999999818,0.5199999999999818,0,0,1
aten::mul,2.504000000000019,2.504000000000019,0,0,1
aten::linear,1.030999999999949,11.663000000000011,0,0,1
aten::t,1.3260000000000218,2.6140000000000327,0,0,1
aten::transpose,0.9830000000000609,1.288000000000011,0,0,1
aten::as_strided,0.30499999999995,0.30499999999995,0,0,1
aten::addmm,5.941000000000031,8.018000000000029,0,0,1
aten::expand,0.8320000000001073,1.15300000000002,0,0,1
aten::as_strided,0.3209999999999127,0.3209999999999127,0,0,1
aten::copy_,0.8289999999999509,0.8289999999999509,0,0,1
aten::resolve_conj,0.05499999999994998,0.05499999999994998,0,0,1
aten::resolve_conj,0.04000000000007731,0.04000000000007731,0,0,1
aten::cross_entropy_loss,2.8050000000001774,19.535000000000082,0,0,1
aten::log_softmax,2.4099999999998545,9.906999999999925,0,0,1
aten::to,0.14600000000007185,0.14600000000007185,0,0,1
aten::_log_softmax,7.350999999999999,7.350999999999999,0,0,1
aten::nll_loss_nd,1.322999999999979,6.822999999999979,0,0,1
aten::nll_loss,1.25,5.5,0,0,1
aten::nll_loss_forward,4.25,4.25,0,0,1
stage_backward,251.98699999999963,955.8489999999999,0,0,1
Optimizer.zero_grad#Adam.zero_grad,27.878000000000156,27.878000000000156,0,0,1
aten::ones_like,1.9259999999999309,5.208000000000084,0,0,1
aten::empty_like,1.3790000000001328,2.685000000000173,0,0,1
aten::empty_strided,1.30600000000004,1.30600000000004,0,0,1
aten::fill_,0.59699999999998,0.59699999999998,0,0,1
autograd::engine::evaluate_function: NllLossBackward0,3.1079999999999472,13.64799999999991,0,0,1
NllLossBackward0,3.1140000000000327,10.539999999999964,0,0,1
aten::nll_loss_backward,6.966999999999871,7.425999999999931,0,0,1
aten::zero_,0.45900000000006,0.45900000000006,0,0,1
autograd::engine::evaluate_function: LogSoftmaxBackward0,1.8940000000000055,10.115000000000009,0,0,1
LogSoftmaxBackward0,2.7350000000001273,8.221000000000004,0,0,1
aten::_log_softmax_backward_data,5.485999999999876,5.485999999999876,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,6.565000000000055,39.14799999999991,0,0,1
AddmmBackward0,4.518999999999778,22.529999999999973,0,0,1
aten::t,1.622000000000071,3.326000000000022,0,0,1
aten::transpose,1.2250000000001364,1.7039999999999509,0,0,1
aten::as_strided,0.47899999999981446,0.47899999999981446,0,0,1
aten::mm,7.008999999999787,7.207000000000107,0,0,1
aten::resolve_conj,0.09800000000018372,0.09800000000018372,0,0,1
aten::resolve_conj,0.041999999999916326,0.041999999999916326,0,0,1
aten::resolve_conj,0.0580000000002201,0.0580000000002201,0,0,1
aten::t,0.8470000000002074,1.9980000000000473,0,0,1
aten::transpose,0.8119999999998981,1.15099999999984,0,0,1
aten::as_strided,0.3389999999999418,0.3389999999999418,0,0,1
aten::mm,3.680000000000291,3.785000000000082,0,0,1
aten::resolve_conj,0.06299999999987449,0.06299999999987449,0,0,1
aten::resolve_conj,0.041999999999916326,0.041999999999916326,0,0,1
aten::t,0.63799999999992,1.6949999999999363,0,0,1
aten::transpose,0.7989999999999782,1.0570000000000164,0,0,1
aten::as_strided,0.2580000000000382,0.2580000000000382,0,0,1
aten::sum,6.3940000000000055,7.826000000000022,0,0,1
aten::fill_,1.4320000000000164,1.4320000000000164,0,0,1
aten::view,2.2269999999998618,2.2269999999998618,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.1880000000001019,5.803000000000111,0,0,1
torch::autograd::AccumulateGrad,2.088999999999942,4.615000000000009,0,0,1
aten::detach,0.9830000000001746,2.5260000000000673,0,0,1
detach,1.5429999999998927,1.5429999999998927,0,0,1
autograd::engine::evaluate_function: TBackward0,1.4139999999999873,3.7229999999999563,0,0,1
TBackward0,0.6119999999998527,2.308999999999969,0,0,1
aten::t,0.6870000000001255,1.6970000000001164,0,0,1
aten::transpose,0.6790000000000873,1.009999999999991,0,0,1
aten::as_strided,0.3309999999999036,0.3309999999999036,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8610000000001037,2.367000000000189,0,0,1
torch::autograd::AccumulateGrad,0.6330000000000382,1.5060000000000855,0,0,1
aten::detach,0.35200000000008913,0.8730000000000473,0,0,1
detach,0.5209999999999582,0.5209999999999582,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.6000000000001364,5.574000000000069,0,0,1
MulBackward0,1.4479999999998654,3.9739999999999327,0,0,1
aten::mul,2.5260000000000673,2.5260000000000673,0,0,1
autograd::engine::evaluate_function: ReluBackward0,2.1870000000001255,9.151000000000067,0,0,1
ReluBackward0,2.558999999999969,6.963999999999942,0,0,1
aten::threshold_backward,4.404999999999973,4.404999999999973,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,4.3800000000003365,25.605000000000018,0,0,1
AddmmBackward0,2.9749999999996817,16.909999999999854,0,0,1
aten::t,1.1879999999998745,2.5009999999999764,0,0,1
aten::transpose,0.9659999999998945,1.3130000000001019,0,0,1
aten::as_strided,0.34700000000020736,0.34700000000020736,0,0,1
aten::mm,4.511000000000422,4.665000000000191,0,0,1
aten::resolve_conj,0.07399999999984175,0.07399999999984175,0,0,1
aten::resolve_conj,0.03899999999998727,0.03899999999998727,0,0,1
aten::resolve_conj,0.04099999999993997,0.04099999999993997,0,0,1
aten::t,0.5429999999998927,1.7059999999999036,0,0,1
aten::transpose,0.8959999999999582,1.163000000000011,0,0,1
aten::as_strided,0.26700000000005275,0.26700000000005275,0,0,1
aten::mm,3.546000000000049,3.619000000000142,0,0,1
aten::resolve_conj,0.04099999999993997,0.04099999999993997,0,0,1
aten::resolve_conj,0.032000000000152795,0.032000000000152795,0,0,1
aten::t,0.47499999999990905,1.44399999999996,0,0,1
aten::transpose,0.6980000000000928,0.9690000000000509,0,0,1
aten::as_strided,0.27099999999995816,0.27099999999995816,0,0,1
aten::sum,3.0260000000000673,3.5779999999999745,0,0,1
aten::fill_,0.5519999999999072,0.5519999999999072,0,0,1
aten::view,0.7369999999998527,0.7369999999998527,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8709999999998672,2.7309999999999945,0,0,1
torch::autograd::AccumulateGrad,0.7019999999999982,1.8600000000001273,0,0,1
aten::detach,0.4090000000001055,1.1580000000001291,0,0,1
detach,0.7490000000000236,0.7490000000000236,0,0,1
autograd::engine::evaluate_function: TBackward0,1.1009999999998854,2.933999999999969,0,0,1
TBackward0,0.4190000000000964,1.8330000000000837,0,0,1
aten::t,0.5899999999999181,1.4139999999999873,0,0,1
aten::transpose,0.6359999999999673,0.8240000000000691,0,0,1
aten::as_strided,0.18800000000010186,0.18800000000010186,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8119999999998981,2.078999999999951,0,0,1
torch::autograd::AccumulateGrad,0.5470000000000255,1.2670000000000528,0,0,1
aten::detach,0.27500000000009095,0.7200000000000273,0,0,1
detach,0.44499999999993634,0.44499999999993634,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.3429999999998472,3.6779999999998836,0,0,1
MulBackward0,0.6899999999998272,2.3350000000000364,0,0,1
aten::mul,1.6450000000002092,1.6450000000002092,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.1539999999999964,3.339000000000169,0,0,1
ReluBackward0,0.9100000000003092,2.185000000000173,0,0,1
aten::threshold_backward,1.2749999999998636,1.2749999999998636,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,2.757999999999811,18.159999999999854,0,0,1
AddmmBackward0,1.5630000000003292,12.90300000000002,0,0,1
aten::t,0.5039999999999054,1.3239999999998417,0,0,1
aten::transpose,0.5769999999999982,0.8199999999999363,0,0,1
aten::as_strided,0.24299999999993815,0.24299999999993815,0,0,1
aten::mm,7.72400000000016,7.79099999999994,0,0,1
aten::resolve_conj,0.035999999999830834,0.035999999999830834,0,0,1
aten::resolve_conj,0.03099999999994907,0.03099999999994907,0,0,1
aten::t,0.5349999999998545,2.224999999999909,0,0,1
aten::transpose,1.4780000000000655,1.6900000000000546,0,0,1
aten::as_strided,0.21199999999998909,0.21199999999998909,0,0,1
aten::sum,1.7149999999999181,2.0190000000000055,0,0,1
aten::fill_,0.3040000000000873,0.3040000000000873,0,0,1
aten::view,0.4800000000000182,0.4800000000000182,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7859999999998308,2.2409999999999854,0,0,1
torch::autograd::AccumulateGrad,0.5450000000003001,1.4550000000001546,0,0,1
aten::detach,0.32999999999969987,0.9099999999998545,0,0,1
detach,0.5800000000001546,0.5800000000001546,0,0,1
autograd::engine::evaluate_function: TBackward0,0.974999999999909,2.780999999999949,0,0,1
TBackward0,0.49499999999989086,1.80600000000004,0,0,1
aten::t,0.5530000000003383,1.3110000000001492,0,0,1
aten::transpose,0.5619999999998981,0.7579999999998108,0,0,1
aten::as_strided,0.1959999999999127,0.1959999999999127,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7460000000000946,2.0850000000000364,0,0,1
torch::autograd::AccumulateGrad,0.5860000000000127,1.3389999999999418,0,0,1
aten::detach,0.27599999999983993,0.7529999999999291,0,0,1
detach,0.47700000000008913,0.47700000000008913,0,0,1
Optimizer.step#Adam.step,356.94499999999925,515.614,0,0,1
aten::add_,6.153000000000247,13.098000000000184,0,0,1
aten::to,0.9800000000000182,6.944999999999936,0,0,1
aten::_to_copy,2.890999999999849,5.964999999999918,0,0,1
aten::empty_strided,1.2250000000001364,1.2250000000001364,0,0,1
aten::copy_,1.8489999999999327,1.8489999999999327,0,0,1
aten::lerp_,5.207000000000107,5.207000000000107,0,0,1
aten::mul_,4.651000000000067,7.489000000000033,0,0,1
aten::to,0.43100000000004,2.8379999999999654,0,0,1
aten::_to_copy,1.2580000000000382,2.4069999999999254,0,0,1
aten::empty_strided,0.4249999999999545,0.4249999999999545,0,0,1
aten::copy_,0.7239999999999327,0.7239999999999327,0,0,1
aten::addcmul_,3.9269999999999072,3.9269999999999072,0,0,1
aten::item,1.0950000000000273,1.98700000000008,0,0,1
aten::_local_scalar_dense,0.8920000000000528,0.8920000000000528,0,0,1
aten::sqrt,7.272000000000162,7.272000000000162,0,0,1
aten::div,5.704000000000178,8.365000000000009,0,0,1
aten::to,0.362999999999829,2.660999999999831,0,0,1
aten::_to_copy,1.2550000000001091,2.298000000000002,0,0,1
aten::empty_strided,0.44299999999998363,0.44299999999998363,0,0,1
aten::copy_,0.599999999999909,0.599999999999909,0,0,1
aten::add_,2.29099999999994,4.571999999999889,0,0,1
aten::to,0.41899999999986903,2.280999999999949,0,0,1
aten::_to_copy,1.0350000000000819,1.86200000000008,0,0,1
aten::empty_strided,0.4410000000000309,0.4410000000000309,0,0,1
aten::copy_,0.38599999999996726,0.38599999999996726,0,0,1
aten::addcdiv_,4.106999999999971,4.106999999999971,0,0,1
aten::add_,1.5919999999998709,3.8719999999998436,0,0,1
aten::to,0.3569999999999709,2.2799999999999727,0,0,1
aten::_to_copy,1.1180000000001655,1.9230000000000018,0,0,1
aten::empty_strided,0.34199999999987085,0.34199999999987085,0,0,1
aten::copy_,0.46299999999996544,0.46299999999996544,0,0,1
aten::lerp_,0.9549999999999272,0.9549999999999272,0,0,1
aten::mul_,1.6920000000000073,4.052000000000135,0,0,1
aten::to,0.33900000000016917,2.3600000000001273,0,0,1
aten::_to_copy,1.0260000000000673,2.020999999999958,0,0,1
aten::empty_strided,0.54099999999994,0.54099999999994,0,0,1
aten::copy_,0.4539999999999509,0.4539999999999509,0,0,1
aten::addcmul_,1.280999999999949,1.280999999999949,0,0,1
aten::item,0.5049999999998818,0.6169999999999618,0,0,1
aten::_local_scalar_dense,0.11200000000008004,0.11200000000008004,0,0,1
aten::sqrt,1.44600000000014,1.44600000000014,0,0,1
aten::div,2.0119999999999436,4.425999999999931,0,0,1
aten::to,0.3989999999998872,2.4139999999999873,0,0,1
aten::_to_copy,0.9700000000002547,2.0150000000001,0,0,1
aten::empty_strided,0.6089999999999236,0.6089999999999236,0,0,1
aten::copy_,0.4359999999999218,0.4359999999999218,0,0,1
aten::add_,1.3309999999999036,3.69399999999996,0,0,1
aten::to,0.3100000000001728,2.3630000000000564,0,0,1
aten::_to_copy,0.97199999999998,2.0529999999998836,0,0,1
aten::empty_strided,0.6900000000000546,0.6900000000000546,0,0,1
aten::copy_,0.390999999999849,0.390999999999849,0,0,1
aten::addcdiv_,1.0860000000000127,1.0860000000000127,0,0,1
aten::add_,1.2540000000001328,3.5450000000000728,0,0,1
