Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
aten::as_strided,0.18999999999999773,0.18999999999999773,0,0,1
aten::select,0.88900000000001,1.1050000000000182,0,0,1
aten::as_strided,0.21600000000000819,0.21600000000000819,0,0,1
aten::select,1.407000000000039,1.629000000000019,0,0,1
aten::as_strided,0.22199999999998,0.22199999999998,0,0,1
aten::select,1.030999999999949,1.2489999999999668,0,0,1
aten::as_strided,0.21800000000001774,0.21800000000001774,0,0,1
aten::select,0.8140000000000214,0.9850000000000136,0,0,1
aten::as_strided,0.17099999999999227,0.17099999999999227,0,0,1
aten::select,0.9099999999999682,1.0989999999999895,0,0,1
aten::as_strided,0.18900000000002137,0.18900000000002137,0,0,1
aten::select,0.8240000000000123,1.0190000000000055,0,0,1
aten::as_strided,0.19499999999999318,0.19499999999999318,0,0,1
aten::select,1.089999999999975,1.3290000000000077,0,0,1
aten::as_strided,0.23900000000003274,0.23900000000003274,0,0,1
aten::select,0.86099999999999,1.0849999999999795,0,0,1
aten::as_strided,0.22399999999998954,0.22399999999998954,0,0,1
aten::select,1.1359999999999673,1.4399999999999977,0,0,1
aten::as_strided,0.30400000000003047,0.30400000000003047,0,0,1
aten::select,1.6409999999999627,1.8309999999999604,0,0,1
aten::as_strided,0.18999999999999773,0.18999999999999773,0,0,1
aten::stack,6.397999999999911,14.448999999999955,0,0,1
aten::cat,6.7590000000000146,6.7590000000000146,0,0,1
aten::view,1.29200000000003,1.29200000000003,0,0,1
aten::stack,6.40500000000003,21.84099999999995,0,0,1
aten::unsqueeze,1.4230000000000018,1.7909999999999968,0,0,1
aten::as_strided,0.367999999999995,0.367999999999995,0,0,1
aten::unsqueeze,0.57000000000005,0.7470000000000141,0,0,1
aten::as_strided,0.17699999999996407,0.17699999999996407,0,0,1
aten::unsqueeze,0.6260000000000332,0.8550000000000182,0,0,1
aten::as_strided,0.228999999999985,0.228999999999985,0,0,1
aten::unsqueeze,0.7279999999999518,0.9969999999999573,0,0,1
aten::as_strided,0.26900000000000546,0.26900000000000546,0,0,1
aten::unsqueeze,0.5659999999999172,0.7349999999999568,0,0,1
aten::as_strided,0.16900000000003956,0.16900000000003956,0,0,1
aten::unsqueeze,0.5929999999999609,0.7519999999999527,0,0,1
aten::as_strided,0.15899999999999181,0.15899999999999181,0,0,1
aten::unsqueeze,0.5090000000000146,0.6580000000000155,0,0,1
aten::as_strided,0.1490000000000009,0.1490000000000009,0,0,1
aten::unsqueeze,0.5020000000000095,0.6349999999999909,0,0,1
aten::as_strided,0.13299999999998136,0.13299999999998136,0,0,1
aten::unsqueeze,0.4500000000000455,0.6260000000000332,0,0,1
aten::as_strided,0.17599999999998772,0.17599999999998772,0,0,1
aten::unsqueeze,0.5319999999999823,0.8670000000000186,0,0,1
aten::as_strided,0.3350000000000364,0.3350000000000364,0,0,1
aten::unsqueeze,0.6299999999999955,0.8650000000000091,0,0,1
aten::as_strided,0.23500000000001364,0.23500000000001364,0,0,1
aten::unsqueeze,0.5819999999999936,0.7590000000000146,0,0,1
aten::as_strided,0.17700000000002092,0.17700000000002092,0,0,1
aten::unsqueeze,0.6359999999999673,0.9039999999999964,0,0,1
aten::as_strided,0.2680000000000291,0.2680000000000291,0,0,1
aten::unsqueeze,0.5980000000000132,0.8319999999999936,0,0,1
aten::as_strided,0.23399999999998045,0.23399999999998045,0,0,1
aten::unsqueeze,0.5249999999999773,0.7010000000000218,0,0,1
aten::as_strided,0.17600000000004457,0.17600000000004457,0,0,1
aten::unsqueeze,0.5049999999999386,0.6739999999999782,0,0,1
aten::as_strided,0.16900000000003956,0.16900000000003956,0,0,1
aten::cat,2.037999999999954,2.037999999999954,0,0,1
aten::to,0.5240000000000009,0.5240000000000009,0,0,1
aten::to,0.12999999999999545,0.12999999999999545,0,0,1
aten::linear,2.855000000000018,35.96600000000001,0,0,1
aten::t,4.736999999999966,6.899999999999977,0,0,1
aten::transpose,1.4680000000000746,2.163000000000011,0,0,1
aten::as_strided,0.6949999999999363,0.6949999999999363,0,0,1
aten::addmm,18.921000000000163,26.211000000000013,0,0,1
aten::expand,1.4950000000000045,1.8150000000000546,0,0,1
aten::as_strided,0.32000000000005,0.32000000000005,0,0,1
aten::copy_,5.184999999999945,5.184999999999945,0,0,1
aten::resolve_conj,0.25699999999994816,0.25699999999994816,0,0,1
aten::resolve_conj,0.032999999999901775,0.032999999999901775,0,0,1
aten::relu,3.4340000000000828,6.590000000000032,0,0,1
aten::clamp_min,3.155999999999949,3.155999999999949,0,0,1
aten::dropout,4.458000000000197,32.29200000000003,0,0,1
aten::empty_like,2.4869999999999663,4.227999999999952,0,0,1
aten::empty_strided,1.7409999999999854,1.7409999999999854,0,0,1
aten::bernoulli_,8.270999999999958,8.270999999999958,0,0,1
aten::div_,6.788000000000011,11.731999999999971,0,0,1
aten::to,1.1440000000000055,4.94399999999996,0,0,1
aten::_to_copy,2.1030000000000655,3.7999999999999545,0,0,1
aten::empty_strided,0.5649999999999409,0.5649999999999409,0,0,1
aten::copy_,1.1319999999999482,1.1319999999999482,0,0,1
aten::mul,3.602999999999952,3.602999999999952,0,0,1
aten::linear,1.0789999999999509,16.997999999999934,0,0,1
aten::t,1.7479999999999336,3.0119999999999436,0,0,1
aten::transpose,0.9050000000000864,1.26400000000001,0,0,1
aten::as_strided,0.3589999999999236,0.3589999999999236,0,0,1
aten::addmm,10.543999999999869,12.907000000000039,0,0,1
aten::expand,0.9420000000000073,1.2450000000000045,0,0,1
aten::as_strided,0.30299999999999727,0.30299999999999727,0,0,1
aten::copy_,1.00100000000009,1.00100000000009,0,0,1
aten::resolve_conj,0.07699999999999818,0.07699999999999818,0,0,1
aten::resolve_conj,0.04000000000007731,0.04000000000007731,0,0,1
aten::relu,1.51400000000001,2.8910000000000764,0,0,1
aten::clamp_min,1.3770000000000664,1.3770000000000664,0,0,1
aten::dropout,2.3799999999999955,17.479000000000042,0,0,1
aten::empty_like,0.9930000000000518,1.6730000000000018,0,0,1
aten::empty_strided,0.67999999999995,0.67999999999995,0,0,1
aten::bernoulli_,6.057000000000016,6.057000000000016,0,0,1
aten::div_,2.647000000000048,5.285000000000082,0,0,1
aten::to,0.43899999999996453,2.6380000000000337,0,0,1
aten::_to_copy,1.1430000000001428,2.199000000000069,0,0,1
aten::empty_strided,0.51400000000001,0.51400000000001,0,0,1
aten::copy_,0.5419999999999163,0.5419999999999163,0,0,1
aten::mul,2.0839999999999463,2.0839999999999463,0,0,1
aten::linear,0.7239999999999327,10.589999999999918,0,0,1
aten::t,1.3490000000000464,2.6820000000000164,0,0,1
aten::transpose,0.9669999999999845,1.33299999999997,0,0,1
aten::as_strided,0.36599999999998545,0.36599999999998545,0,0,1
aten::addmm,5.199999999999932,7.183999999999969,0,0,1
aten::expand,0.8139999999999645,1.1330000000000382,0,0,1
aten::as_strided,0.31900000000007367,0.31900000000007367,0,0,1
aten::copy_,0.7730000000000246,0.7730000000000246,0,0,1
aten::resolve_conj,0.038000000000010914,0.038000000000010914,0,0,1
aten::resolve_conj,0.03999999999996362,0.03999999999996362,0,0,1
aten::cross_entropy_loss,2.9569999999999936,19.345000000000027,0,0,1
aten::log_softmax,2.3190000000000737,9.110000000000014,0,0,1
aten::to,0.1290000000000191,0.1290000000000191,0,0,1
aten::_log_softmax,6.661999999999921,6.661999999999921,0,0,1
aten::nll_loss_nd,1.4969999999999573,7.27800000000002,0,0,1
aten::nll_loss,1.3079999999999927,5.781000000000063,0,0,1
aten::nll_loss_forward,4.47300000000007,4.47300000000007,0,0,1
Optimizer.zero_grad#Adam.zero_grad,37.46899999999994,37.46899999999994,0,0,1
aten::ones_like,1.5399999999999636,4.072000000000003,0,0,1
aten::empty_like,1.205000000000041,2.080000000000041,0,0,1
aten::empty_strided,0.875,0.875,0,0,1
aten::fill_,0.4519999999999982,0.4519999999999982,0,0,1
autograd::engine::evaluate_function: NllLossBackward0,2.9049999999999727,12.129000000000019,0,0,1
NllLossBackward0,2.9880000000000564,9.224000000000046,0,0,1
aten::nll_loss_backward,5.864000000000033,6.23599999999999,0,0,1
aten::zero_,0.37199999999995725,0.37199999999995725,0,0,1
autograd::engine::evaluate_function: LogSoftmaxBackward0,1.4930000000000518,8.322999999999979,0,0,1
LogSoftmaxBackward0,2.4969999999999573,6.829999999999927,0,0,1
aten::_log_softmax_backward_data,4.33299999999997,4.33299999999997,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,5.7029999999999745,36.17000000000007,0,0,1
AddmmBackward0,4.067999999999984,21.013000000000034,0,0,1
aten::t,1.8990000000001146,3.532000000000039,0,0,1
aten::transpose,1.099999999999909,1.6329999999999245,0,0,1
aten::as_strided,0.5330000000000155,0.5330000000000155,0,0,1
aten::mm,6.107000000000085,6.272000000000048,0,0,1
aten::resolve_conj,0.08600000000001273,0.08600000000001273,0,0,1
aten::resolve_conj,0.03899999999998727,0.03899999999998727,0,0,1
aten::resolve_conj,0.03999999999996362,0.03999999999996362,0,0,1
aten::t,0.5879999999998518,1.6509999999999536,0,0,1
aten::transpose,0.7180000000001883,1.0630000000001019,0,0,1
aten::as_strided,0.3449999999999136,0.3449999999999136,0,0,1
aten::mm,3.812999999999988,3.9149999999999636,0,0,1
aten::resolve_conj,0.05700000000001637,0.05700000000001637,0,0,1
aten::resolve_conj,0.04499999999995907,0.04499999999995907,0,0,1
aten::t,0.5839999999999463,1.5750000000000455,0,0,1
aten::transpose,0.7030000000000882,0.9910000000000991,0,0,1
aten::as_strided,0.2880000000000109,0.2880000000000109,0,0,1
aten::sum,6.188000000000102,7.560000000000059,0,0,1
aten::fill_,1.3719999999999573,1.3719999999999573,0,0,1
aten::view,1.8940000000000055,1.8940000000000055,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.2139999999997144,5.823999999999842,0,0,1
torch::autograd::AccumulateGrad,2.11400000000026,4.610000000000127,0,0,1
aten::detach,0.9439999999997326,2.495999999999867,0,0,1
detach,1.5520000000001346,1.5520000000001346,0,0,1
autograd::engine::evaluate_function: TBackward0,1.3060000000002674,3.3910000000000764,0,0,1
TBackward0,0.6429999999998017,2.084999999999809,0,0,1
aten::t,0.5960000000000036,1.4420000000000073,0,0,1
aten::transpose,0.6400000000001,0.8460000000000036,0,0,1
aten::as_strided,0.2059999999999036,0.2059999999999036,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.821999999999889,2.288000000000011,0,0,1
torch::autograd::AccumulateGrad,0.5930000000000746,1.4660000000001219,0,0,1
aten::detach,0.32900000000017826,0.8730000000000473,0,0,1
detach,0.543999999999869,0.543999999999869,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.4839999999999236,5.0779999999999745,0,0,1
MulBackward0,1.3350000000002638,3.594000000000051,0,0,1
aten::mul,2.258999999999787,2.258999999999787,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.218000000000302,6.013000000000147,0,0,1
ReluBackward0,1.7259999999998854,4.794999999999845,0,0,1
aten::threshold_backward,3.06899999999996,3.06899999999996,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,3.578000000000202,20.55899999999997,0,0,1
AddmmBackward0,2.41599999999994,13.798999999999978,0,0,1
aten::t,0.7110000000000127,1.6100000000001273,0,0,1
aten::transpose,0.6920000000000073,0.8990000000001146,0,0,1
aten::as_strided,0.20700000000010732,0.20700000000010732,0,0,1
aten::mm,3.52599999999984,3.673000000000002,0,0,1
aten::resolve_conj,0.060000000000172804,0.060000000000172804,0,0,1
aten::resolve_conj,0.038000000000010914,0.038000000000010914,0,0,1
aten::resolve_conj,0.04899999999997817,0.04899999999997817,0,0,1
aten::t,0.5889999999997144,1.6219999999998436,0,0,1
aten::transpose,0.7440000000001419,1.0330000000001291,0,0,1
aten::as_strided,0.28899999999998727,0.28899999999998727,0,0,1
aten::mm,2.706000000000131,2.798999999999978,0,0,1
aten::resolve_conj,0.052999999999883585,0.052999999999883585,0,0,1
aten::resolve_conj,0.03999999999996362,0.03999999999996362,0,0,1
aten::t,0.5660000000002583,1.6790000000000873,0,0,1
aten::transpose,0.7829999999999018,1.112999999999829,0,0,1
aten::as_strided,0.32999999999992724,0.32999999999992724,0,0,1
aten::sum,2.1519999999998163,2.589999999999918,0,0,1
aten::fill_,0.43800000000010186,0.43800000000010186,0,0,1
aten::view,0.5919999999998709,0.5919999999998709,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7409999999997581,2.2719999999999345,0,0,1
torch::autograd::AccumulateGrad,0.5440000000003238,1.5310000000001764,0,0,1
aten::detach,0.36199999999985266,0.9869999999998527,0,0,1
detach,0.625,0.625,0,0,1
autograd::engine::evaluate_function: TBackward0,0.9179999999998927,3.092999999999847,0,0,1
TBackward0,0.7259999999998854,2.1749999999999545,0,0,1
aten::t,0.6020000000000891,1.4490000000000691,0,0,1
aten::transpose,0.6539999999999964,0.84699999999998,0,0,1
aten::as_strided,0.19299999999998363,0.19299999999998363,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.722999999999729,2.104999999999791,0,0,1
torch::autograd::AccumulateGrad,0.5280000000002474,1.3820000000000618,0,0,1
aten::detach,0.3209999999996853,0.8539999999998145,0,0,1
detach,0.5330000000001291,0.5330000000001291,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.209999999999809,3.0629999999998745,0,0,1
MulBackward0,0.5830000000000837,1.8530000000000655,0,0,1
aten::mul,1.2699999999999818,1.2699999999999818,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.0069999999998345,3.2739999999998872,0,0,1
ReluBackward0,1.043999999999869,2.2670000000000528,0,0,1
aten::threshold_backward,1.2230000000001837,1.2230000000001837,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,2.5499999999999545,13.008000000000038,0,0,1
AddmmBackward0,1.477999999999838,8.211999999999989,0,0,1
aten::t,0.5570000000000164,1.413000000000011,0,0,1
aten::transpose,0.6240000000000236,0.8559999999999945,0,0,1
aten::as_strided,0.2319999999999709,0.2319999999999709,0,0,1
aten::mm,3.7219999999997526,3.800999999999931,0,0,1
aten::resolve_conj,0.032000000000152795,0.032000000000152795,0,0,1
aten::resolve_conj,0.047000000000025466,0.047000000000025466,0,0,1
aten::t,0.4960000000000946,1.5200000000002092,0,0,1
aten::transpose,0.7190000000000509,1.0240000000001146,0,0,1
aten::as_strided,0.30500000000006366,0.30500000000006366,0,0,1
aten::sum,1.5070000000000618,1.7960000000000491,0,0,1
aten::fill_,0.28899999999998727,0.28899999999998727,0,0,1
aten::view,0.4500000000000455,0.4500000000000455,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7390000000000327,2.1079999999999472,0,0,1
torch::autograd::AccumulateGrad,0.48099999999999454,1.3689999999999145,0,0,1
aten::detach,0.2929999999998927,0.88799999999992,0,0,1
detach,0.5950000000000273,0.5950000000000273,0,0,1
autograd::engine::evaluate_function: TBackward0,0.8990000000001146,2.4760000000001128,0,0,1
TBackward0,0.39200000000005275,1.5769999999999982,0,0,1
aten::t,0.4839999999999236,1.1849999999999454,0,0,1
aten::transpose,0.5230000000001382,0.7010000000000218,0,0,1
aten::as_strided,0.17799999999988358,0.17799999999988358,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7300000000000182,2.05600000000004,0,0,1
torch::autograd::AccumulateGrad,0.5219999999999345,1.3260000000000218,0,0,1
aten::detach,0.2540000000001328,0.8040000000000873,0,0,1
detach,0.5499999999999545,0.5499999999999545,0,0,1
Optimizer.step#Adam.step,338.4250000000002,495.9680000000001,0,0,1
aten::add_,5.56899999999996,13.085000000000036,0,0,1
aten::to,0.9629999999999654,7.516000000000076,0,0,1
aten::_to_copy,3.134999999999991,6.553000000000111,0,0,1
aten::empty_strided,1.1850000000001728,1.1850000000001728,0,0,1
aten::copy_,2.2329999999999472,2.2329999999999472,0,0,1
aten::lerp_,4.248000000000047,4.248000000000047,0,0,1
aten::mul_,5.016000000000304,8.03300000000013,0,0,1
aten::to,0.42399999999997817,3.0169999999998254,0,0,1
aten::_to_copy,1.1040000000000418,2.592999999999847,0,0,1
aten::empty_strided,0.8039999999998599,0.8039999999998599,0,0,1
aten::copy_,0.6849999999999454,0.6849999999999454,0,0,1
aten::addcmul_,3.5850000000000364,3.5850000000000364,0,0,1
aten::item,1.2410000000002128,2.115000000000009,0,0,1
aten::_local_scalar_dense,0.8739999999997963,0.8739999999997963,0,0,1
aten::sqrt,7.961999999999989,7.961999999999989,0,0,1
aten::div,6.565000000000055,9.506000000000085,0,0,1
aten::to,0.6190000000001419,2.941000000000031,0,0,1
aten::_to_copy,1.0570000000000164,2.321999999999889,0,0,1
aten::empty_strided,0.6050000000000182,0.6050000000000182,0,0,1
aten::copy_,0.6599999999998545,0.6599999999998545,0,0,1
aten::add_,1.8759999999999764,3.981999999999971,0,0,1
aten::to,0.36400000000003274,2.1059999999999945,0,0,1
aten::_to_copy,0.947999999999638,1.7419999999999618,0,0,1
aten::empty_strided,0.4250000000001819,0.4250000000001819,0,0,1
aten::copy_,0.3690000000001419,0.3690000000001419,0,0,1
aten::addcdiv_,3.673999999999978,3.673999999999978,0,0,1
aten::add_,1.2889999999999873,3.605000000000018,0,0,1
aten::to,0.3969999999999345,2.316000000000031,0,0,1
aten::_to_copy,1.0190000000002328,1.9190000000000964,0,0,1
aten::empty_strided,0.46699999999987085,0.46699999999987085,0,0,1
aten::copy_,0.4329999999999927,0.4329999999999927,0,0,1
aten::lerp_,0.9459999999999127,0.9459999999999127,0,0,1
aten::mul_,1.6920000000000073,3.872000000000071,0,0,1
aten::to,0.3320000000001073,2.1800000000000637,0,0,1
aten::_to_copy,0.9369999999998981,1.8479999999999563,0,0,1
aten::empty_strided,0.5499999999999545,0.5499999999999545,0,0,1
aten::copy_,0.3610000000001037,0.3610000000001037,0,0,1
aten::addcmul_,1.1040000000000418,1.1040000000000418,0,0,1
aten::item,0.43499999999994543,0.6030000000000655,0,0,1
aten::_local_scalar_dense,0.16800000000012005,0.16800000000012005,0,0,1
aten::sqrt,1.5270000000000437,1.5270000000000437,0,0,1
aten::div,1.7700000000002092,4.206000000000131,0,0,1
aten::to,0.3729999999998199,2.435999999999922,0,0,1
aten::_to_copy,1.05600000000004,2.063000000000102,0,0,1
aten::empty_strided,0.5670000000000073,0.5670000000000073,0,0,1
aten::copy_,0.44000000000005457,0.44000000000005457,0,0,1
aten::add_,1.224999999999909,4.274999999999864,0,0,1
aten::to,0.34699999999998,3.0499999999999545,0,0,1
aten::_to_copy,1.9909999999999854,2.7029999999999745,0,0,1
aten::empty_strided,0.37799999999992906,0.37799999999992906,0,0,1
aten::copy_,0.33400000000006,0.33400000000006,0,0,1
aten::addcdiv_,1.1369999999999436,1.1369999999999436,0,0,1
aten::add_,1.168999999999869,3.18100000000004,0,0,1
aten::to,0.31100000000014916,2.012000000000171,0,0,1
aten::_to_copy,0.9070000000001528,1.7010000000000218,0,0,1
aten::empty_strided,0.42699999999990723,0.42699999999990723,0,0,1
aten::copy_,0.3669999999999618,0.3669999999999618,0,0,1
aten::lerp_,1.3549999999997908,1.3549999999997908,0,0,1
aten::mul_,2.247000000000071,4.352000000000089,0,0,1
aten::to,0.3580000000001746,2.105000000000018,0,0,1
aten::_to_copy,0.9399999999998272,1.7469999999998436,0,0,1
aten::empty_strided,0.43100000000004,0.43100000000004,0,0,1
aten::copy_,0.37599999999997635,0.37599999999997635,0,0,1
aten::addcmul_,1.0230000000001382,1.0230000000001382,0,0,1
aten::item,0.3850000000002183,0.5030000000001564,0,0,1
aten::_local_scalar_dense,0.11799999999993815,0.11799999999993815,0,0,1
aten::sqrt,3.69399999999996,3.69399999999996,0,0,1
aten::div,3.58400000000006,5.837999999999965,0,0,1
aten::to,0.42399999999997817,2.2539999999999054,0,0,1
aten::_to_copy,1.0040000000001328,1.8299999999999272,0,0,1
aten::empty_strided,0.4399999999998272,0.4399999999998272,0,0,1
aten::copy_,0.38599999999996726,0.38599999999996726,0,0,1
aten::add_,1.2450000000001182,3.1010000000001128,0,0,1
aten::to,0.29899999999997817,1.8559999999999945,0,0,1
aten::_to_copy,0.8669999999999618,1.5570000000000164,0,0,1
aten::empty_strided,0.3450000000000273,0.3450000000000273,0,0,1
aten::copy_,0.3450000000000273,0.3450000000000273,0,0,1
aten::addcdiv_,1.18100000000004,1.18100000000004,0,0,1
aten::add_,1.143000000000029,3.173999999999978,0,0,1
aten::to,0.32300000000009277,2.030999999999949,0,0,1
aten::_to_copy,0.890999999999849,1.7079999999998563,0,0,1
aten::empty_strided,0.44299999999998363,0.44299999999998363,0,0,1
aten::copy_,0.37400000000002365,0.37400000000002365,0,0,1
aten::lerp_,0.6890000000000782,0.6890000000000782,0,0,1
aten::mul_,1.259999999999991,3.196999999999889,0,0,1
aten::to,0.3009999999999309,1.9369999999998981,0,0,1
aten::_to_copy,0.8479999999999563,1.6359999999999673,0,0,1
aten::empty_strided,0.4470000000001164,0.4470000000001164,0,0,1
aten::copy_,0.3409999999998945,0.3409999999998945,0,0,1
aten::addcmul_,0.70699999999988,0.70699999999988,0,0,1
aten::item,0.3450000000000273,0.46900000000005093,0,0,1
aten::_local_scalar_dense,0.12400000000002365,0.12400000000002365,0,0,1
aten::sqrt,1.01299999999992,1.01299999999992,0,0,1
aten::div,1.3889999999998963,3.5779999999999745,0,0,1
aten::to,0.36200000000008004,2.189000000000078,0,0,1
aten::_to_copy,0.972999999999729,1.8269999999999982,0,0,1
aten::empty_strided,0.4650000000001455,0.4650000000001455,0,0,1
aten::copy_,0.3890000000001237,0.3890000000001237,0,0,1
aten::add_,2.1679999999998927,4.395999999999958,0,0,1
aten::to,0.4250000000001819,2.2280000000000655,0,0,1
aten::_to_copy,0.9679999999998472,1.8029999999998836,0,0,1
aten::empty_strided,0.4410000000000309,0.4410000000000309,0,0,1
aten::copy_,0.39400000000000546,0.39400000000000546,0,0,1
aten::addcdiv_,0.9650000000001455,0.9650000000001455,0,0,1
aten::add_,1.127999999999929,3.143000000000029,0,0,1
aten::to,0.3420000000000982,2.0150000000001,0,0,1
aten::_to_copy,0.8930000000000291,1.6730000000000018,0,0,1
aten::empty_strided,0.3689999999999145,0.3689999999999145,0,0,1
aten::copy_,0.4110000000000582,0.4110000000000582,0,0,1
aten::lerp_,0.8570000000001983,0.8570000000001983,0,0,1
aten::mul_,1.1740000000002055,3.2770000000000437,0,0,1
aten::to,0.34399999999982356,2.102999999999838,0,0,1
aten::_to_copy,0.875,1.7590000000000146,0,0,1
aten::empty_strided,0.5350000000000819,0.5350000000000819,0,0,1
aten::copy_,0.3489999999999327,0.3489999999999327,0,0,1
aten::addcmul_,0.7739999999998872,0.7739999999998872,0,0,1
aten::item,0.3109999999999218,0.4379999999998745,0,0,1
aten::_local_scalar_dense,0.1269999999999527,0.1269999999999527,0,0,1
aten::sqrt,1.6980000000000928,1.6980000000000928,0,0,1
aten::div,1.5979999999999563,3.9449999999999363,0,0,1
aten::to,0.33999999999991815,2.34699999999998,0,0,1
aten::_to_copy,1.0179999999998017,2.007000000000062,0,0,1
aten::empty_strided,0.5920000000000982,0.5920000000000982,0,0,1
aten::copy_,0.3970000000001619,0.3970000000001619,0,0,1
aten::add_,1.168999999999869,4.464999999999918,0,0,1
aten::to,0.3170000000000073,3.296000000000049,0,0,1
aten::_to_copy,1.183999999999969,2.979000000000042,0,0,1
aten::empty_strided,0.4900000000000091,0.4900000000000091,0,0,1
aten::copy_,1.3050000000000637,1.3050000000000637,0,0,1
aten::addcdiv_,0.8669999999999618,0.8669999999999618,0,0,1
aten::add_,1.058999999999969,3.05399999999986,0,0,1
aten::to,0.31999999999993634,1.9949999999998909,0,0,1
aten::_to_copy,0.8699999999998909,1.6749999999999545,0,0,1
aten::empty_strided,0.4350000000001728,0.4350000000001728,0,0,1
aten::copy_,0.36999999999989086,0.36999999999989086,0,0,1
aten::lerp_,0.668999999999869,0.668999999999869,0,0,1
aten::mul_,1.15300000000002,3.224999999999909,0,0,1
aten::to,0.35400000000004184,2.071999999999889,0,0,1
aten::_to_copy,0.8869999999997162,1.7179999999998472,0,0,1
aten::empty_strided,0.4880000000000564,0.4880000000000564,0,0,1
aten::copy_,0.3430000000000746,0.3430000000000746,0,0,1
aten::addcmul_,0.7829999999999018,0.7829999999999018,0,0,1
aten::item,0.3569999999999709,0.47100000000000364,0,0,1
aten::_local_scalar_dense,0.11400000000003274,0.11400000000003274,0,0,1
aten::sqrt,0.90300000000002,0.90300000000002,0,0,1
aten::div,1.586999999999989,3.849999999999909,0,0,1
aten::to,0.33599999999978536,2.26299999999992,0,0,1
aten::_to_copy,1.049000000000433,1.9270000000001346,0,0,1
aten::empty_strided,0.4759999999998854,0.4759999999998854,0,0,1
aten::copy_,0.4019999999998163,0.4019999999998163,0,0,1
