Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
aten::as_strided,0.2599999999999909,0.2599999999999909,0,0,1
aten::select,1.2310000000000514,1.5570000000000164,0,0,1
aten::as_strided,0.325999999999965,0.325999999999965,0,0,1
aten::select,1.1409999999999627,1.4279999999999973,0,0,1
aten::as_strided,0.28700000000003456,0.28700000000003456,0,0,1
aten::select,1.2849999999999682,1.47199999999998,0,0,1
aten::as_strided,0.18700000000001182,0.18700000000001182,0,0,1
aten::select,1.0260000000000105,1.228999999999985,0,0,1
aten::as_strided,0.20299999999997453,0.20299999999997453,0,0,1
aten::select,1.113999999999976,1.4300000000000068,0,0,1
aten::as_strided,0.3160000000000309,0.3160000000000309,0,0,1
aten::select,0.8899999999999295,1.1579999999999586,0,0,1
aten::as_strided,0.2680000000000291,0.2680000000000291,0,0,1
aten::select,1.1429999999999723,1.4909999999999854,0,0,1
aten::as_strided,0.3480000000000132,0.3480000000000132,0,0,1
aten::select,0.97199999999998,1.1469999999999914,0,0,1
aten::as_strided,0.17500000000001137,0.17500000000001137,0,0,1
aten::select,0.9690000000000509,1.2370000000000232,0,0,1
aten::as_strided,0.26799999999997226,0.26799999999997226,0,0,1
aten::select,0.9300000000000068,1.0819999999999936,0,0,1
aten::as_strided,0.1519999999999868,0.1519999999999868,0,0,1
aten::select,1.170000000000016,1.410000000000025,0,0,1
aten::as_strided,0.2400000000000091,0.2400000000000091,0,0,1
aten::select,0.9809999999999945,1.1990000000000123,0,0,1
aten::as_strided,0.21800000000001774,0.21800000000001774,0,0,1
aten::select,1.1540000000000532,1.3740000000000236,0,0,1
aten::as_strided,0.21999999999997044,0.21999999999997044,0,0,1
aten::select,1.0489999999999782,1.2350000000000136,0,0,1
aten::as_strided,0.18600000000003547,0.18600000000003547,0,0,1
aten::select,1.212000000000046,1.4150000000000205,0,0,1
aten::as_strided,0.20299999999997453,0.20299999999997453,0,0,1
aten::select,1.0229999999999677,1.2379999999999995,0,0,1
aten::as_strided,0.21500000000003183,0.21500000000003183,0,0,1
aten::select,1.146000000000015,1.4300000000000068,0,0,1
aten::as_strided,0.2839999999999918,0.2839999999999918,0,0,1
aten::select,1.0610000000000355,1.3500000000000227,0,0,1
aten::as_strided,0.28899999999998727,0.28899999999998727,0,0,1
aten::select,1.2149999999999181,1.4179999999999495,0,0,1
aten::as_strided,0.20300000000003138,0.20300000000003138,0,0,1
aten::select,1.2600000000000477,1.5080000000000382,0,0,1
aten::as_strided,0.24799999999999045,0.24799999999999045,0,0,1
aten::select,1.1630000000000678,1.3590000000000373,0,0,1
aten::as_strided,0.19599999999996953,0.19599999999996953,0,0,1
aten::select,1.073000000000036,1.25,0,0,1
aten::as_strided,0.17699999999996407,0.17699999999996407,0,0,1
aten::select,1.3340000000000032,1.643000000000029,0,0,1
aten::as_strided,0.3090000000000259,0.3090000000000259,0,0,1
aten::select,1.099999999999966,1.2989999999999782,0,0,1
aten::as_strided,0.19900000000001228,0.19900000000001228,0,0,1
aten::select,1.1730000000000018,1.5400000000000205,0,0,1
aten::as_strided,0.36700000000001864,0.36700000000001864,0,0,1
aten::select,1.0720000000000596,1.2940000000000396,0,0,1
aten::as_strided,0.22199999999998,0.22199999999998,0,0,1
aten::select,1.1149999999999523,1.3729999999999905,0,0,1
aten::as_strided,0.2580000000000382,0.2580000000000382,0,0,1
aten::select,1.5019999999999527,1.718999999999994,0,0,1
aten::as_strided,0.21700000000004138,0.21700000000004138,0,0,1
aten::select,1.1050000000000182,1.3059999999999832,0,0,1
aten::as_strided,0.20099999999996498,0.20099999999996498,0,0,1
aten::select,1.2019999999999982,1.3880000000000337,0,0,1
aten::as_strided,0.18600000000003547,0.18600000000003547,0,0,1
aten::select,1.162999999999954,1.450999999999965,0,0,1
aten::as_strided,0.2880000000000109,0.2880000000000109,0,0,1
aten::select,1.032000000000039,1.2309999999999945,0,0,1
aten::as_strided,0.19899999999995543,0.19899999999995543,0,0,1
aten::select,1.2919999999999163,1.5299999999999727,0,0,1
aten::as_strided,0.2380000000000564,0.2380000000000564,0,0,1
aten::select,1.021000000000015,1.2889999999999873,0,0,1
aten::as_strided,0.26799999999997226,0.26799999999997226,0,0,1
aten::select,1.1340000000000146,1.353999999999985,0,0,1
aten::as_strided,0.21999999999997044,0.21999999999997044,0,0,1
aten::select,1.0199999999999818,1.2799999999999727,0,0,1
aten::as_strided,0.2599999999999909,0.2599999999999909,0,0,1
aten::select,1.2010000000000218,1.5860000000000127,0,0,1
aten::as_strided,0.3849999999999909,0.3849999999999909,0,0,1
aten::select,1.039000000000044,1.2480000000000473,0,0,1
aten::as_strided,0.20900000000000318,0.20900000000000318,0,0,1
aten::stack,7.862000000000023,17.843000000000018,0,0,1
aten::cat,8.584999999999923,8.584999999999923,0,0,1
aten::view,1.3960000000000719,1.3960000000000719,0,0,1
aten::stack,12.070999999999799,40.837999999999965,0,0,1
aten::unsqueeze,1.2210000000000036,1.7549999999999955,0,0,1
aten::as_strided,0.5339999999999918,0.5339999999999918,0,0,1
aten::unsqueeze,0.6499999999998636,0.9209999999999354,0,0,1
aten::as_strided,0.27100000000007185,0.27100000000007185,0,0,1
aten::unsqueeze,0.49899999999990996,0.7849999999999682,0,0,1
aten::as_strided,0.2860000000000582,0.2860000000000582,0,0,1
aten::unsqueeze,0.5430000000000064,0.8039999999999736,0,0,1
aten::as_strided,0.26099999999996726,0.26099999999996726,0,0,1
aten::unsqueeze,0.4859999999998763,0.7509999999999764,0,0,1
aten::as_strided,0.26500000000010004,0.26500000000010004,0,0,1
aten::unsqueeze,0.4640000000000555,0.7100000000000364,0,0,1
aten::as_strided,0.2459999999999809,0.2459999999999809,0,0,1
aten::unsqueeze,0.4919999999999618,0.6899999999999409,0,0,1
aten::as_strided,0.19799999999997908,0.19799999999997908,0,0,1
aten::unsqueeze,0.5179999999999154,0.6870000000000118,0,0,1
aten::as_strided,0.1690000000000964,0.1690000000000964,0,0,1
aten::unsqueeze,0.5099999999998772,0.7849999999999682,0,0,1
aten::as_strided,0.27500000000009095,0.27500000000009095,0,0,1
aten::unsqueeze,0.5119999999999436,0.6739999999999782,0,0,1
aten::as_strided,0.16200000000003456,0.16200000000003456,0,0,1
aten::unsqueeze,0.5249999999999773,0.7390000000000327,0,0,1
aten::as_strided,0.21400000000005548,0.21400000000005548,0,0,1
aten::unsqueeze,0.5090000000001282,0.8520000000000891,0,0,1
aten::as_strided,0.3429999999999609,0.3429999999999609,0,0,1
aten::unsqueeze,0.5450000000000728,0.8450000000000273,0,0,1
aten::as_strided,0.2999999999999545,0.2999999999999545,0,0,1
aten::unsqueeze,0.47899999999992815,0.6999999999999318,0,0,1
aten::as_strided,0.22100000000000364,0.22100000000000364,0,0,1
aten::unsqueeze,0.5510000000000446,0.8170000000000073,0,0,1
aten::as_strided,0.2659999999999627,0.2659999999999627,0,0,1
aten::unsqueeze,0.5910000000000082,0.875,0,0,1
aten::as_strided,0.2839999999999918,0.2839999999999918,0,0,1
aten::unsqueeze,0.5210000000000719,0.7570000000000618,0,0,1
aten::as_strided,0.23599999999999,0.23599999999999,0,0,1
aten::unsqueeze,0.5400000000000773,0.7710000000000719,0,0,1
aten::as_strided,0.23099999999999454,0.23099999999999454,0,0,1
aten::unsqueeze,0.5709999999999127,0.8079999999999927,0,0,1
aten::as_strided,0.23700000000008004,0.23700000000008004,0,0,1
aten::unsqueeze,0.5339999999999918,0.8179999999999836,0,0,1
aten::as_strided,0.2839999999999918,0.2839999999999918,0,0,1
aten::unsqueeze,0.5169999999999391,0.7549999999999955,0,0,1
aten::as_strided,0.2380000000000564,0.2380000000000564,0,0,1
aten::unsqueeze,0.5539999999999736,0.83400000000006,0,0,1
aten::as_strided,0.2800000000000864,0.2800000000000864,0,0,1
aten::unsqueeze,0.5650000000000546,0.7900000000000773,0,0,1
aten::as_strided,0.22500000000002274,0.22500000000002274,0,0,1
aten::unsqueeze,0.4879999999999427,0.7210000000000036,0,0,1
aten::as_strided,0.23300000000006094,0.23300000000006094,0,0,1
aten::unsqueeze,0.55600000000004,0.8450000000000273,0,0,1
aten::as_strided,0.28899999999998727,0.28899999999998727,0,0,1
aten::unsqueeze,0.5259999999999536,0.7129999999999654,0,0,1
aten::as_strided,0.18700000000001182,0.18700000000001182,0,0,1
aten::unsqueeze,0.4959999999999809,0.7570000000000618,0,0,1
aten::as_strided,0.26100000000008095,0.26100000000008095,0,0,1
aten::unsqueeze,0.52900000000011,0.7910000000000537,0,0,1
aten::as_strided,0.2619999999999436,0.2619999999999436,0,0,1
aten::unsqueeze,0.48100000000010823,0.7210000000000036,0,0,1
aten::as_strided,0.2399999999998954,0.2399999999998954,0,0,1
aten::unsqueeze,0.5090000000000146,0.7590000000000146,0,0,1
aten::as_strided,0.25,0.25,0,0,1
aten::unsqueeze,0.5600000000000591,0.8229999999999791,0,0,1
aten::as_strided,0.26299999999991996,0.26299999999991996,0,0,1
aten::unsqueeze,0.5539999999999736,0.7819999999999254,0,0,1
aten::as_strided,0.2279999999999518,0.2279999999999518,0,0,1
aten::cat,2.9320000000000164,2.9320000000000164,0,0,1
aten::to,0.5299999999999727,0.5299999999999727,0,0,1
aten::to,0.06499999999994088,0.06499999999994088,0,0,1
stage_forward,176.65399999999988,340.735,0,0,1
aten::linear,3.058999999999969,40.874000000000024,0,0,1
aten::t,5.388000000000034,7.83400000000006,0,0,1
aten::transpose,1.58299999999997,2.4460000000000264,0,0,1
aten::as_strided,0.8630000000000564,0.8630000000000564,0,0,1
aten::addmm,21.075999999999908,29.980999999999995,0,0,1
aten::expand,1.8789999999999054,2.1929999999999836,0,0,1
aten::as_strided,0.3140000000000782,0.3140000000000782,0,0,1
aten::copy_,6.393000000000029,6.393000000000029,0,0,1
aten::resolve_conj,0.2520000000000664,0.2520000000000664,0,0,1
aten::resolve_conj,0.06700000000000728,0.06700000000000728,0,0,1
aten::relu,4.080000000000041,7.419999999999959,0,0,1
aten::clamp_min,3.339999999999918,3.339999999999918,0,0,1
aten::dropout,4.543999999999983,38.74000000000001,0,0,1
aten::empty_like,2.5459999999999354,4.36099999999999,0,0,1
aten::empty_strided,1.8150000000000546,1.8150000000000546,0,0,1
aten::bernoulli_,13.57899999999995,13.57899999999995,0,0,1
aten::div_,7.210000000000036,12.18100000000004,0,0,1
aten::to,1.4120000000000346,4.971000000000004,0,0,1
aten::_to_copy,1.9260000000000446,3.558999999999969,0,0,1
aten::empty_strided,0.6279999999999291,0.6279999999999291,0,0,1
aten::copy_,1.0049999999999955,1.0049999999999955,0,0,1
aten::mul,4.0750000000000455,4.0750000000000455,0,0,1
aten::linear,1.3100000000000591,20.104000000000042,0,0,1
aten::t,2.2549999999999955,3.6100000000000136,0,0,1
aten::transpose,0.98599999999999,1.3550000000000182,0,0,1
aten::as_strided,0.3690000000000282,0.3690000000000282,0,0,1
aten::addmm,12.29600000000005,15.183999999999969,0,0,1
aten::expand,0.8070000000000164,1.0270000000000437,0,0,1
aten::as_strided,0.22000000000002728,0.22000000000002728,0,0,1
aten::copy_,1.7289999999999281,1.7289999999999281,0,0,1
aten::resolve_conj,0.09299999999996089,0.09299999999996089,0,0,1
aten::resolve_conj,0.03899999999998727,0.03899999999998727,0,0,1
aten::relu,1.6180000000000518,2.941000000000031,0,0,1
aten::clamp_min,1.322999999999979,1.322999999999979,0,0,1
aten::dropout,2.4569999999999936,21.939000000000078,0,0,1
aten::empty_like,1.0989999999999327,1.8410000000000082,0,0,1
aten::empty_strided,0.7420000000000755,0.7420000000000755,0,0,1
aten::bernoulli_,10.585000000000036,10.585000000000036,0,0,1
aten::div_,2.772000000000048,5.274000000000001,0,0,1
aten::to,0.4599999999999227,2.5019999999999527,0,0,1
aten::_to_copy,1.1589999999999918,2.04200000000003,0,0,1
aten::empty_strided,0.45299999999997453,0.45299999999997453,0,0,1
aten::copy_,0.43000000000006366,0.43000000000006366,0,0,1
aten::mul,1.782000000000039,1.782000000000039,0,0,1
aten::linear,0.9400000000000546,11.533000000000015,0,0,1
aten::t,1.2939999999999827,2.491999999999962,0,0,1
aten::transpose,0.8759999999999764,1.197999999999979,0,0,1
aten::as_strided,0.32200000000000273,0.32200000000000273,0,0,1
aten::addmm,6.1299999999999955,8.100999999999999,0,0,1
aten::expand,0.7490000000000236,0.9479999999999791,0,0,1
aten::as_strided,0.19899999999995543,0.19899999999995543,0,0,1
aten::copy_,0.9300000000000637,0.9300000000000637,0,0,1
aten::resolve_conj,0.05600000000004002,0.05600000000004002,0,0,1
aten::resolve_conj,0.036999999999920874,0.036999999999920874,0,0,1
aten::cross_entropy_loss,2.9589999999999463,20.529999999999973,0,0,1
aten::log_softmax,2.3640000000000327,9.798999999999978,0,0,1
aten::to,0.17799999999999727,0.17799999999999727,0,0,1
aten::_log_softmax,7.256999999999948,7.256999999999948,0,0,1
aten::nll_loss_nd,1.6399999999999864,7.772000000000048,0,0,1
aten::nll_loss,1.5140000000001237,6.132000000000062,0,0,1
aten::nll_loss_forward,4.617999999999938,4.617999999999938,0,0,1
stage_backward,243.97999999999956,999.771,0,0,1
Optimizer.zero_grad#Adam.zero_grad,28.769000000000005,28.769000000000005,0,0,1
aten::ones_like,1.9230000000000018,4.900000000000091,0,0,1
aten::empty_like,1.4479999999998654,2.4700000000000273,0,0,1
aten::empty_strided,1.022000000000162,1.022000000000162,0,0,1
aten::fill_,0.5070000000000618,0.5070000000000618,0,0,1
autograd::engine::evaluate_function: NllLossBackward0,3.173000000000229,13.777000000000044,0,0,1
NllLossBackward0,3.1549999999997453,10.603999999999814,0,0,1
aten::nll_loss_backward,7.026000000000067,7.449000000000069,0,0,1
aten::zero_,0.4230000000000018,0.4230000000000018,0,0,1
autograd::engine::evaluate_function: LogSoftmaxBackward0,1.9399999999998272,10.355999999999995,0,0,1
LogSoftmaxBackward0,2.496000000000322,8.416000000000167,0,0,1
aten::_log_softmax_backward_data,5.919999999999845,5.919999999999845,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,6.478000000000293,40.603000000000065,0,0,1
AddmmBackward0,5.174999999999727,24.09999999999991,0,0,1
aten::t,1.9799999999997908,3.7819999999999254,0,0,1
aten::transpose,1.29300000000012,1.8020000000001346,0,0,1
aten::as_strided,0.5090000000000146,0.5090000000000146,0,0,1
aten::mm,7.263000000000147,7.471000000000004,0,0,1
aten::resolve_conj,0.1150000000000091,0.1150000000000091,0,0,1
aten::resolve_conj,0.041999999999916326,0.041999999999916326,0,0,1
aten::resolve_conj,0.05099999999993088,0.05099999999993088,0,0,1
aten::t,0.9600000000002638,2.203000000000202,0,0,1
aten::transpose,0.7699999999999818,1.2429999999999382,0,0,1
aten::as_strided,0.47299999999995634,0.47299999999995634,0,0,1
aten::mm,3.7649999999998727,3.923000000000002,0,0,1
aten::resolve_conj,0.08600000000001273,0.08600000000001273,0,0,1
aten::resolve_conj,0.07200000000011642,0.07200000000011642,0,0,1
aten::t,0.5869999999999891,1.5460000000000491,0,0,1
aten::transpose,0.7040000000001783,0.95900000000006,0,0,1
aten::as_strided,0.25499999999988177,0.25499999999988177,0,0,1
aten::sum,6.585000000000036,8.043999999999869,0,0,1
aten::fill_,1.4589999999998327,1.4589999999998327,0,0,1
aten::view,1.9809999999999945,1.9809999999999945,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.3999999999998636,6.2690000000000055,0,0,1
torch::autograd::AccumulateGrad,2.214000000000169,4.869000000000142,0,0,1
aten::detach,1.0109999999999673,2.6549999999999727,0,0,1
detach,1.6440000000000055,1.6440000000000055,0,0,1
autograd::engine::evaluate_function: TBackward0,1.4990000000000236,3.7690000000000055,0,0,1
TBackward0,0.6109999999998763,2.269999999999982,0,0,1
aten::t,0.7320000000001983,1.6590000000001055,0,0,1
aten::transpose,0.6959999999999127,0.9269999999999072,0,0,1
aten::as_strided,0.23099999999999454,0.23099999999999454,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.9139999999999873,2.384999999999991,0,0,1
torch::autograd::AccumulateGrad,0.5939999999998236,1.4710000000000036,0,0,1
aten::detach,0.29500000000030013,0.8770000000001801,0,0,1
detach,0.58199999999988,0.58199999999988,0,0,1
autograd::engine::evaluate_function: MulBackward0,2.3920000000000528,8.048000000000002,0,0,1
MulBackward0,1.8819999999998345,5.655999999999949,0,0,1
aten::mul,3.7740000000001146,3.7740000000001146,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.4539999999999509,6.8940000000000055,0,0,1
ReluBackward0,2.08600000000024,5.440000000000055,0,0,1
aten::threshold_backward,3.3539999999998145,3.3539999999998145,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,4.204999999999927,25.949999999999818,0,0,1
AddmmBackward0,2.783000000000129,17.363000000000056,0,0,1
aten::t,1.1469999999997071,2.574999999999818,0,0,1
aten::transpose,0.9680000000000746,1.428000000000111,0,0,1
aten::as_strided,0.4600000000000364,0.4600000000000364,0,0,1
aten::mm,4.762000000000171,4.991000000000213,0,0,1
aten::resolve_conj,0.11599999999998545,0.11599999999998545,0,0,1
aten::resolve_conj,0.07500000000004547,0.07500000000004547,0,0,1
aten::resolve_conj,0.038000000000010914,0.038000000000010914,0,0,1
aten::t,0.5679999999997563,1.7049999999999272,0,0,1
aten::transpose,0.8220000000001164,1.137000000000171,0,0,1
aten::as_strided,0.31500000000005457,0.31500000000005457,0,0,1
aten::mm,3.589999999999918,3.6929999999999836,0,0,1
aten::resolve_conj,0.05899999999996908,0.05899999999996908,0,0,1
aten::resolve_conj,0.044000000000096406,0.044000000000096406,0,0,1
aten::t,0.4780000000000655,1.6159999999999854,0,0,1
aten::transpose,0.8149999999998272,1.13799999999992,0,0,1
aten::as_strided,0.32300000000009277,0.32300000000009277,0,0,1
aten::sum,2.9120000000000346,3.518000000000029,0,0,1
aten::fill_,0.6059999999999945,0.6059999999999945,0,0,1
aten::view,0.8639999999998054,0.8639999999998054,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8900000000001,2.7510000000002037,0,0,1
torch::autograd::AccumulateGrad,0.84699999999998,1.8610000000001037,0,0,1
aten::detach,0.375,1.0140000000001237,0,0,1
detach,0.6390000000001237,0.6390000000001237,0,0,1
autograd::engine::evaluate_function: TBackward0,1.04099999999994,2.935999999999922,0,0,1
TBackward0,0.3810000000000855,1.8949999999999818,0,0,1
aten::t,0.6359999999997399,1.5139999999998963,0,0,1
aten::transpose,0.6140000000002601,0.8780000000001564,0,0,1
aten::as_strided,0.2639999999998963,0.2639999999998963,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.88799999999992,2.143000000000029,0,0,1
torch::autograd::AccumulateGrad,0.5299999999999727,1.2550000000001091,0,0,1
aten::detach,0.30700000000024374,0.7250000000001364,0,0,1
detach,0.4179999999998927,0.4179999999998927,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.3889999999998963,3.2779999999997926,0,0,1
MulBackward0,0.5360000000000582,1.8889999999998963,0,0,1
aten::mul,1.352999999999838,1.352999999999838,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.3040000000000873,3.4090000000001055,0,0,1
ReluBackward0,0.8710000000000946,2.105000000000018,0,0,1
aten::threshold_backward,1.2339999999999236,1.2339999999999236,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,2.750999999999749,18.326000000000022,0,0,1
AddmmBackward0,1.4700000000000273,13.162000000000035,0,0,1
aten::t,0.5519999999999072,1.26299999999992,0,0,1
aten::transpose,0.5139999999998963,0.7110000000000127,0,0,1
aten::as_strided,0.19700000000011642,0.19700000000011642,0,0,1
aten::mm,7.197999999999865,7.278999999999996,0,0,1
aten::resolve_conj,0.04300000000012005,0.04300000000012005,0,0,1
aten::resolve_conj,0.038000000000010914,0.038000000000010914,0,0,1
aten::t,0.6169999999999618,3.150000000000091,0,0,1
aten::transpose,2.07300000000032,2.533000000000129,0,0,1
aten::as_strided,0.459999999999809,0.459999999999809,0,0,1
aten::sum,1.583000000000311,1.8900000000001,0,0,1
aten::fill_,0.306999999999789,0.306999999999789,0,0,1
aten::view,0.5230000000001382,0.5230000000001382,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8200000000001637,2.1950000000001637,0,0,1
torch::autograd::AccumulateGrad,0.5399999999999636,1.375,0,0,1
aten::detach,0.3089999999999691,0.8350000000000364,0,0,1
detach,0.5260000000000673,0.5260000000000673,0,0,1
autograd::engine::evaluate_function: TBackward0,1.1059999999997672,2.8299999999999272,0,0,1
TBackward0,0.39800000000013824,1.72400000000016,0,0,1
aten::t,0.5360000000000582,1.3260000000000218,0,0,1
aten::transpose,0.5879999999999654,0.7899999999999636,0,0,1
aten::as_strided,0.20199999999999818,0.20199999999999818,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7580000000000382,2.119000000000142,0,0,1
torch::autograd::AccumulateGrad,0.5100000000002183,1.3610000000001037,0,0,1
aten::detach,0.30199999999990723,0.8509999999998854,0,0,1
detach,0.5489999999999782,0.5489999999999782,0,0,1
Optimizer.step#Adam.step,379.81600000000003,564.0840000000001,0,0,1
aten::add_,6.0759999999997945,13.427999999999884,0,0,1
aten::to,1.025000000000091,7.352000000000089,0,0,1
aten::_to_copy,2.7870000000000346,6.326999999999998,0,0,1
aten::empty_strided,1.084999999999809,1.084999999999809,0,0,1
aten::copy_,2.4550000000001546,2.4550000000001546,0,0,1
aten::lerp_,5.0,5.0,0,0,1
aten::mul_,4.750999999999976,7.744999999999891,0,0,1
aten::to,0.4149999999999636,2.9939999999999145,0,0,1
aten::_to_copy,1.2980000000000018,2.578999999999951,0,0,1
aten::empty_strided,0.5629999999998745,0.5629999999998745,0,0,1
aten::copy_,0.7180000000000746,0.7180000000000746,0,0,1
aten::addcmul_,3.79099999999994,3.79099999999994,0,0,1
aten::item,1.025000000000091,1.7999999999999545,0,0,1
aten::_local_scalar_dense,0.7749999999998636,0.7749999999998636,0,0,1
aten::sqrt,7.585000000000036,7.585000000000036,0,0,1
aten::div,5.32100000000014,8.027000000000044,0,0,1
aten::to,0.5109999999999673,2.7059999999999036,0,0,1
aten::_to_copy,1.1699999999998454,2.1949999999999363,0,0,1
aten::empty_strided,0.46299999999996544,0.46299999999996544,0,0,1
aten::copy_,0.5620000000001255,0.5620000000001255,0,0,1
aten::add_,2.105999999999767,4.694999999999936,0,0,1
aten::to,0.3830000000002656,2.589000000000169,0,0,1
aten::_to_copy,1.2179999999998472,2.2059999999999036,0,0,1
aten::empty_strided,0.5450000000000728,0.5450000000000728,0,0,1
aten::copy_,0.44299999999998363,0.44299999999998363,0,0,1
aten::addcdiv_,4.108999999999924,4.108999999999924,0,0,1
aten::add_,1.4349999999999454,3.7180000000000746,0,0,1
aten::to,0.359000000000151,2.283000000000129,0,0,1
aten::_to_copy,1.0649999999998272,1.9239999999999782,0,0,1
aten::empty_strided,0.3650000000000091,0.3650000000000091,0,0,1
aten::copy_,0.4940000000001419,0.4940000000001419,0,0,1
aten::lerp_,1.00200000000018,1.00200000000018,0,0,1
aten::mul_,1.5529999999998836,4.09699999999998,0,0,1
aten::to,0.43600000000014916,2.5440000000000964,0,0,1
aten::_to_copy,1.0460000000000491,2.1079999999999472,0,0,1
aten::empty_strided,0.6489999999998872,0.6489999999998872,0,0,1
aten::copy_,0.4130000000000109,0.4130000000000109,0,0,1
aten::addcmul_,1.0350000000000819,1.0350000000000819,0,0,1
aten::item,0.47400000000016007,0.6140000000000327,0,0,1
aten::_local_scalar_dense,0.13999999999987267,0.13999999999987267,0,0,1
aten::sqrt,1.415000000000191,1.415000000000191,0,0,1
aten::div,2.8989999999998872,5.571999999999889,0,0,1
aten::to,0.37799999999992906,2.673000000000002,0,0,1
aten::_to_copy,1.0830000000000837,2.2950000000000728,0,0,1
aten::empty_strided,0.7419999999999618,0.7419999999999618,0,0,1
aten::copy_,0.4700000000000273,0.4700000000000273,0,0,1
aten::add_,1.2949999999998454,3.4459999999999127,0,0,1
aten::to,0.290000000000191,2.1510000000000673,0,0,1
aten::_to_copy,0.9710000000000036,1.8609999999998763,0,0,1
aten::empty_strided,0.5249999999998636,0.5249999999998636,0,0,1
aten::copy_,0.3650000000000091,0.3650000000000091,0,0,1
aten::addcdiv_,1.0789999999999509,1.0789999999999509,0,0,1
