Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
aten::as_strided,0.31399999999996453,0.31399999999996453,0,0,1
aten::select,0.9259999999999877,1.1759999999999877,0,0,1
aten::as_strided,0.25,0.25,0,0,1
aten::select,0.8859999999999673,1.1270000000000095,0,0,1
aten::as_strided,0.2410000000000423,0.2410000000000423,0,0,1
aten::select,1.0190000000000055,1.23599999999999,0,0,1
aten::as_strided,0.21699999999998454,0.21699999999998454,0,0,1
aten::select,0.8779999999999859,1.1030000000000086,0,0,1
aten::as_strided,0.22500000000002274,0.22500000000002274,0,0,1
aten::select,0.9739999999999895,1.218999999999994,0,0,1
aten::as_strided,0.24500000000000455,0.24500000000000455,0,0,1
aten::select,0.9060000000000059,1.0930000000000177,0,0,1
aten::as_strided,0.18700000000001182,0.18700000000001182,0,0,1
aten::select,0.8969999999999914,1.1539999999999964,0,0,1
aten::as_strided,0.257000000000005,0.257000000000005,0,0,1
aten::select,1.6510000000000105,1.8420000000000414,0,0,1
aten::as_strided,0.19100000000003092,0.19100000000003092,0,0,1
aten::select,1.007000000000005,1.391999999999996,0,0,1
aten::as_strided,0.3849999999999909,0.3849999999999909,0,0,1
aten::select,0.8140000000000214,1.016999999999996,0,0,1
aten::as_strided,0.20299999999997453,0.20299999999997453,0,0,1
aten::select,0.9270000000000209,1.122000000000014,0,0,1
aten::as_strided,0.19499999999999318,0.19499999999999318,0,0,1
aten::select,0.8559999999999945,1.0500000000000114,0,0,1
aten::as_strided,0.19400000000001683,0.19400000000001683,0,0,1
aten::select,1.0160000000000196,1.2370000000000232,0,0,1
aten::as_strided,0.22100000000000364,0.22100000000000364,0,0,1
aten::select,0.8290000000000077,1.1680000000000064,0,0,1
aten::as_strided,0.33899999999999864,0.33899999999999864,0,0,1
aten::select,0.9490000000000123,1.266999999999996,0,0,1
aten::as_strided,0.31799999999998363,0.31799999999998363,0,0,1
aten::select,1.7160000000000082,2.0500000000000114,0,0,1
aten::as_strided,0.3340000000000032,0.3340000000000032,0,0,1
aten::select,9.310999999999979,9.913999999999987,0,0,1
aten::as_strided,0.6030000000000086,0.6030000000000086,0,0,1
aten::select,3.038000000000011,3.5539999999999736,0,0,1
aten::as_strided,0.5159999999999627,0.5159999999999627,0,0,1
aten::select,3.159999999999968,3.6960000000000264,0,0,1
aten::as_strided,0.5360000000000582,0.5360000000000582,0,0,1
aten::select,0.8970000000000482,1.0730000000000928,0,0,1
aten::as_strided,0.17600000000004457,0.17600000000004457,0,0,1
aten::select,1.12600000000009,1.2960000000000491,0,0,1
aten::as_strided,0.16999999999995907,0.16999999999995907,0,0,1
aten::select,0.90199999999993,1.1409999999999627,0,0,1
aten::as_strided,0.23900000000003274,0.23900000000003274,0,0,1
aten::select,0.9089999999999918,1.1589999999999918,0,0,1
aten::as_strided,0.25,0.25,0,0,1
aten::select,1.1380000000001473,1.3280000000000882,0,0,1
aten::as_strided,0.18999999999994088,0.18999999999994088,0,0,1
aten::select,1.0450000000000728,1.219000000000051,0,0,1
aten::as_strided,0.17399999999997817,0.17399999999997817,0,0,1
aten::select,2.0950000000000273,9.562999999999988,0,0,1
aten::as_strided,7.467999999999961,7.467999999999961,0,0,1
aten::select,3.3070000000000164,3.841000000000008,0,0,1
aten::as_strided,0.5339999999999918,0.5339999999999918,0,0,1
aten::select,0.9239999999999782,1.1599999999999682,0,0,1
aten::as_strided,0.23599999999999,0.23599999999999,0,0,1
aten::select,1.02800000000002,1.233000000000061,0,0,1
aten::as_strided,0.20500000000004093,0.20500000000004093,0,0,1
aten::select,1.0510000000000446,1.2720000000000482,0,0,1
aten::as_strided,0.22100000000000364,0.22100000000000364,0,0,1
aten::select,1.113999999999919,1.3840000000000146,0,0,1
aten::as_strided,0.2700000000000955,0.2700000000000955,0,0,1
aten::select,0.8800000000001091,1.1460000000000719,0,0,1
aten::as_strided,0.2659999999999627,0.2659999999999627,0,0,1
aten::stack,15.337000000000103,27.276000000000067,0,0,1
aten::cat,10.555999999999926,10.555999999999926,0,0,1
aten::view,1.3830000000000382,1.3830000000000382,0,0,1
aten::stack,13.663000000000011,55.82899999999995,0,0,1
aten::unsqueeze,1.4549999999999272,1.8999999999999773,0,0,1
aten::as_strided,0.44500000000005,0.44500000000005,0,0,1
aten::unsqueeze,0.6870000000001255,1.0070000000000618,0,0,1
aten::as_strided,0.31999999999993634,0.31999999999993634,0,0,1
aten::unsqueeze,0.5370000000000346,0.7930000000000064,0,0,1
aten::as_strided,0.2559999999999718,0.2559999999999718,0,0,1
aten::unsqueeze,0.5760000000000218,0.8429999999999609,0,0,1
aten::as_strided,0.26699999999993906,0.26699999999993906,0,0,1
aten::unsqueeze,0.4539999999999509,0.69399999999996,0,0,1
aten::as_strided,0.2400000000000091,0.2400000000000091,0,0,1
aten::unsqueeze,0.5380000000000109,0.6929999999999836,0,0,1
aten::as_strided,0.15499999999997272,0.15499999999997272,0,0,1
aten::unsqueeze,0.5130000000000337,0.6649999999999636,0,0,1
aten::as_strided,0.15199999999992997,0.15199999999992997,0,0,1
aten::unsqueeze,0.6189999999999145,0.8509999999999991,0,0,1
aten::as_strided,0.23200000000008458,0.23200000000008458,0,0,1
aten::unsqueeze,0.5099999999999909,0.7570000000000618,0,0,1
aten::as_strided,0.24700000000007094,0.24700000000007094,0,0,1
aten::unsqueeze,0.6309999999999718,0.7819999999999254,0,0,1
aten::as_strided,0.15099999999995362,0.15099999999995362,0,0,1
aten::unsqueeze,0.5209999999999582,0.6970000000000027,0,0,1
aten::as_strided,0.17600000000004457,0.17600000000004457,0,0,1
aten::unsqueeze,0.51400000000001,0.6730000000000018,0,0,1
aten::as_strided,0.15899999999999181,0.15899999999999181,0,0,1
aten::unsqueeze,3.9039999999999964,7.645999999999958,0,0,1
aten::as_strided,3.741999999999962,3.741999999999962,0,0,1
aten::unsqueeze,1.4169999999999163,1.7709999999999582,0,0,1
aten::as_strided,0.35400000000004184,0.35400000000004184,0,0,1
aten::unsqueeze,0.5550000000000637,0.8029999999999973,0,0,1
aten::as_strided,0.2479999999999336,0.2479999999999336,0,0,1
aten::unsqueeze,0.6090000000000373,0.8799999999999955,0,0,1
aten::as_strided,0.27099999999995816,0.27099999999995816,0,0,1
aten::unsqueeze,4.494000000000028,4.878000000000043,0,0,1
aten::as_strided,0.38400000000001455,0.38400000000001455,0,0,1
aten::unsqueeze,0.6400000000001,0.82000000000005,0,0,1
aten::as_strided,0.17999999999994998,0.17999999999994998,0,0,1
aten::unsqueeze,0.7269999999999754,0.8909999999999627,0,0,1
aten::as_strided,0.16399999999998727,0.16399999999998727,0,0,1
aten::unsqueeze,0.5370000000000346,0.8210000000000264,0,0,1
aten::as_strided,0.2839999999999918,0.2839999999999918,0,0,1
aten::unsqueeze,0.5440000000000964,0.7410000000000991,0,0,1
aten::as_strided,0.19700000000000273,0.19700000000000273,0,0,1
aten::unsqueeze,0.5850000000001501,0.84800000000007,0,0,1
aten::as_strided,0.26299999999991996,0.26299999999991996,0,0,1
aten::unsqueeze,0.48599999999999,0.7509999999999764,0,0,1
aten::as_strided,0.26499999999998636,0.26499999999998636,0,0,1
aten::unsqueeze,0.7010000000000218,0.87600000000009,0,0,1
aten::as_strided,0.1750000000000682,0.1750000000000682,0,0,1
aten::unsqueeze,0.59699999999998,0.8300000000000409,0,0,1
aten::as_strided,0.23300000000006094,0.23300000000006094,0,0,1
aten::unsqueeze,0.4679999999999609,0.6329999999999245,0,0,1
aten::as_strided,0.16499999999996362,0.16499999999996362,0,0,1
aten::unsqueeze,0.5639999999999645,0.7690000000000055,0,0,1
aten::as_strided,0.20500000000004093,0.20500000000004093,0,0,1
aten::unsqueeze,0.4479999999999791,0.6630000000000109,0,0,1
aten::as_strided,0.21500000000003183,0.21500000000003183,0,0,1
aten::unsqueeze,0.5909999999998945,0.7759999999999536,0,0,1
aten::as_strided,0.18500000000005912,0.18500000000005912,0,0,1
aten::unsqueeze,0.5130000000000337,0.7690000000000055,0,0,1
aten::as_strided,0.2559999999999718,0.2559999999999718,0,0,1
aten::unsqueeze,0.4819999999999709,0.6989999999999554,0,0,1
aten::as_strided,0.21699999999998454,0.21699999999998454,0,0,1
aten::unsqueeze,0.55600000000004,0.7110000000000127,0,0,1
aten::as_strided,0.15499999999997272,0.15499999999997272,0,0,1
aten::cat,4.2349999999999,4.2349999999999,0,0,1
aten::to,0.5349999999999682,0.5349999999999682,0,0,1
aten::to,0.09299999999996089,0.09299999999996089,0,0,1
aten::linear,9.561999999999898,59.566999999999894,0,0,1
aten::t,5.671000000000049,8.524999999999977,0,0,1
aten::transpose,1.8989999999998872,2.853999999999928,0,0,1
aten::as_strided,0.9550000000000409,0.9550000000000409,0,0,1
aten::addmm,26.04899999999975,41.48000000000002,0,0,1
aten::expand,7.651000000000067,9.088000000000193,0,0,1
aten::as_strided,1.4370000000001255,1.4370000000001255,0,0,1
aten::copy_,6.0190000000000055,6.0190000000000055,0,0,1
aten::resolve_conj,0.27500000000009095,0.27500000000009095,0,0,1
aten::resolve_conj,0.04899999999997817,0.04899999999997817,0,0,1
aten::relu,4.383999999999787,8.773999999999887,0,0,1
aten::clamp_min,4.3900000000001,4.3900000000001,0,0,1
aten::dropout,4.843999999999824,42.317999999999984,0,0,1
aten::empty_like,3.0679999999999836,5.545000000000073,0,0,1
aten::empty_strided,2.477000000000089,2.477000000000089,0,0,1
aten::bernoulli_,13.299999999999955,13.299999999999955,0,0,1
aten::div_,7.789000000000215,13.722000000000207,0,0,1
aten::to,1.1440000000000055,5.932999999999993,0,0,1
aten::_to_copy,2.5579999999999927,4.788999999999987,0,0,1
aten::empty_strided,0.7550000000001091,0.7550000000001091,0,0,1
aten::copy_,1.4759999999998854,1.4759999999998854,0,0,1
aten::mul,4.906999999999925,4.906999999999925,0,0,1
aten::linear,1.378999999999678,25.713999999999942,0,0,1
aten::t,2.0620000000001255,3.814000000000078,0,0,1
aten::transpose,1.2270000000000891,1.7519999999999527,0,0,1
aten::as_strided,0.5249999999998636,0.5249999999998636,0,0,1
aten::addmm,17.539000000000215,20.521000000000186,0,0,1
aten::expand,0.9980000000000473,1.3229999999998654,0,0,1
aten::as_strided,0.3249999999998181,0.3249999999998181,0,0,1
aten::copy_,1.5510000000001583,1.5510000000001583,0,0,1
aten::resolve_conj,0.06899999999995998,0.06899999999995998,0,0,1
aten::resolve_conj,0.03899999999998727,0.03899999999998727,0,0,1
aten::relu,2.5540000000000873,5.082000000000107,0,0,1
aten::clamp_min,2.52800000000002,2.52800000000002,0,0,1
aten::dropout,2.574000000000069,25.729000000000042,0,0,1
aten::empty_like,1.3090000000001965,2.1720000000000255,0,0,1
aten::empty_strided,0.862999999999829,0.862999999999829,0,0,1
aten::bernoulli_,11.49499999999989,11.49499999999989,0,0,1
aten::div_,3.7560000000000855,7.055000000000064,0,0,1
aten::to,0.6190000000001419,3.298999999999978,0,0,1
aten::_to_copy,1.3429999999998472,2.6799999999998363,0,0,1
aten::empty_strided,0.6570000000001528,0.6570000000001528,0,0,1
aten::copy_,0.6799999999998363,0.6799999999998363,0,0,1
aten::mul,2.4329999999999927,2.4329999999999927,0,0,1
aten::linear,1.0229999999999109,13.30099999999993,0,0,1
aten::t,1.5870000000002165,2.9290000000000873,0,0,1
aten::transpose,0.9419999999997799,1.3419999999998709,0,0,1
aten::as_strided,0.40000000000009095,0.40000000000009095,0,0,1
aten::addmm,7.287000000000035,9.348999999999933,0,0,1
aten::expand,0.8239999999998417,1.0899999999999181,0,0,1
aten::as_strided,0.2660000000000764,0.2660000000000764,0,0,1
aten::copy_,0.8849999999999909,0.8849999999999909,0,0,1
aten::resolve_conj,0.05400000000008731,0.05400000000008731,0,0,1
aten::resolve_conj,0.032999999999901775,0.032999999999901775,0,0,1
aten::cross_entropy_loss,2.9860000000001037,21.243000000000166,0,0,1
aten::log_softmax,2.244000000000142,9.82400000000007,0,0,1
aten::to,0.2139999999999418,0.2139999999999418,0,0,1
aten::_log_softmax,7.3659999999999854,7.3659999999999854,0,0,1
aten::nll_loss_nd,1.4230000000000018,8.432999999999993,0,0,1
aten::nll_loss,1.4149999999999636,7.009999999999991,0,0,1
aten::nll_loss_forward,5.595000000000027,5.595000000000027,0,0,1
Optimizer.zero_grad#Adam.zero_grad,45.35200000000009,45.35200000000009,0,0,1
aten::ones_like,1.647000000000162,4.507000000000062,0,0,1
aten::empty_like,1.4780000000000655,2.4780000000000655,0,0,1
aten::empty_strided,1.0,1.0,0,0,1
aten::fill_,0.38199999999983447,0.38199999999983447,0,0,1
autograd::engine::evaluate_function: NllLossBackward0,2.880999999999858,12.980000000000018,0,0,1
NllLossBackward0,3.0740000000002965,10.09900000000016,0,0,1
aten::nll_loss_backward,6.664999999999736,7.024999999999864,0,0,1
aten::zero_,0.36000000000012733,0.36000000000012733,0,0,1
autograd::engine::evaluate_function: LogSoftmaxBackward0,1.8940000000000055,9.307000000000016,0,0,1
LogSoftmaxBackward0,2.2590000000000146,7.413000000000011,0,0,1
aten::_log_softmax_backward_data,5.153999999999996,5.153999999999996,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,6.101000000000113,42.402000000000044,0,0,1
AddmmBackward0,4.536000000000286,25.211000000000013,0,0,1
aten::t,2.967999999999847,4.65300000000002,0,0,1
aten::transpose,1.1480000000001382,1.6850000000001728,0,0,1
aten::as_strided,0.5370000000000346,0.5370000000000346,0,0,1
aten::mm,7.574000000000069,7.817000000000007,0,0,1
aten::resolve_conj,0.13599999999996726,0.13599999999996726,0,0,1
aten::resolve_conj,0.04299999999989268,0.04299999999989268,0,0,1
aten::resolve_conj,0.06400000000007822,0.06400000000007822,0,0,1
aten::t,0.8389999999997144,2.046999999999798,0,0,1
aten::transpose,0.8690000000001419,1.2080000000000837,0,0,1
aten::as_strided,0.3389999999999418,0.3389999999999418,0,0,1
aten::mm,4.289999999999964,4.394999999999982,0,0,1
aten::resolve_conj,0.06400000000007822,0.06400000000007822,0,0,1
aten::resolve_conj,0.04099999999993997,0.04099999999993997,0,0,1
aten::t,0.7550000000001091,1.76299999999992,0,0,1
aten::transpose,0.7289999999998145,1.0079999999998108,0,0,1
aten::as_strided,0.27899999999999636,0.27899999999999636,0,0,1
aten::sum,6.499000000000024,8.923999999999978,0,0,1
aten::fill_,2.4249999999999545,2.4249999999999545,0,0,1
aten::view,2.16599999999994,2.16599999999994,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.268000000000029,5.869999999999891,0,0,1
torch::autograd::AccumulateGrad,2.003999999999678,4.601999999999862,0,0,1
aten::detach,0.9490000000000691,2.5980000000001837,0,0,1
detach,1.6490000000001146,1.6490000000001146,0,0,1
autograd::engine::evaluate_function: TBackward0,1.29099999999994,3.9780000000000655,0,0,1
TBackward0,0.8710000000000946,2.6870000000001255,0,0,1
aten::t,0.8400000000001455,1.816000000000031,0,0,1
aten::transpose,0.6299999999998818,0.9759999999998854,0,0,1
aten::as_strided,0.34600000000000364,0.34600000000000364,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,6.690000000000055,11.243000000000166,0,0,1
torch::autograd::AccumulateGrad,2.0900000000001455,4.553000000000111,0,0,1
aten::detach,0.7809999999999491,2.4629999999999654,0,0,1
detach,1.6820000000000164,1.6820000000000164,0,0,1
autograd::engine::evaluate_function: MulBackward0,2.4079999999996744,7.901999999999816,0,0,1
MulBackward0,1.5670000000002346,5.494000000000142,0,0,1
aten::mul,3.9269999999999072,3.9269999999999072,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.3670000000001892,6.6720000000000255,0,0,1
ReluBackward0,1.8579999999999472,5.304999999999836,0,0,1
aten::threshold_backward,3.446999999999889,3.446999999999889,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,13.368999999999915,93.952,0,0,1
AddmmBackward0,10.052999999999656,55.66099999999983,0,0,1
aten::t,1.4320000000000164,3.2129999999999654,0,0,1
aten::transpose,1.4149999999999636,1.780999999999949,0,0,1
aten::as_strided,0.36599999999998545,0.36599999999998545,0,0,1
aten::mm,6.742999999999711,7.02800000000002,0,0,1
aten::resolve_conj,0.18900000000007822,0.18900000000007822,0,0,1
aten::resolve_conj,0.052000000000134605,0.052000000000134605,0,0,1
aten::resolve_conj,0.044000000000096406,0.044000000000096406,0,0,1
aten::t,0.6320000000000618,1.7450000000001182,0,0,1
aten::transpose,0.8040000000000873,1.1130000000000564,0,0,1
aten::as_strided,0.3089999999999691,0.3089999999999691,0,0,1
aten::mm,11.972000000000207,12.049999999999955,0,0,1
aten::resolve_conj,0.03399999999987813,0.03399999999987813,0,0,1
aten::resolve_conj,0.04399999999986903,0.04399999999986903,0,0,1
aten::t,10.919000000000096,21.572000000000116,0,0,1
aten::transpose,9.254999999999882,10.65300000000002,0,0,1
aten::as_strided,1.3980000000001382,1.3980000000001382,0,0,1
aten::sum,21.519000000000005,23.345000000000027,0,0,1
aten::fill_,1.8260000000000218,1.8260000000000218,0,0,1
aten::view,1.5770000000002256,1.5770000000002256,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8460000000000036,3.3400000000001455,0,0,1
torch::autograd::AccumulateGrad,1.0790000000001783,2.494000000000142,0,0,1
aten::detach,0.4479999999998654,1.4149999999999636,0,0,1
detach,0.9670000000000982,0.9670000000000982,0,0,1
autograd::engine::evaluate_function: TBackward0,0.9969999999998436,3.759999999999991,0,0,1
TBackward0,0.6410000000000764,2.7630000000001473,0,0,1
aten::t,0.8910000000000764,2.122000000000071,0,0,1
aten::transpose,0.8129999999998745,1.2309999999999945,0,0,1
aten::as_strided,0.41800000000012005,0.41800000000012005,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7159999999998945,1.9710000000000036,0,0,1
torch::autograd::AccumulateGrad,0.5389999999999873,1.2550000000001091,0,0,1
aten::detach,0.28500000000008185,0.7160000000001219,0,0,1
detach,0.43100000000004,0.43100000000004,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.3669999999999618,4.6879999999998745,0,0,1
MulBackward0,0.8240000000000691,3.3209999999999127,0,0,1
aten::mul,2.4969999999998436,2.4969999999998436,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.2859999999998308,4.157999999999902,0,0,1
ReluBackward0,1.1849999999999454,2.872000000000071,0,0,1
aten::threshold_backward,1.6870000000001255,1.6870000000001255,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,24.299999999999727,51.30399999999986,0,0,1
AddmmBackward0,1.9420000000000073,14.682000000000016,0,0,1
aten::t,0.5589999999999691,1.3659999999999854,0,0,1
aten::transpose,0.5709999999999127,0.8070000000000164,0,0,1
aten::as_strided,0.23600000000010368,0.23600000000010368,0,0,1
aten::mm,9.183999999999969,9.319999999999936,0,0,1
aten::resolve_conj,0.09199999999987085,0.09199999999987085,0,0,1
aten::resolve_conj,0.044000000000096406,0.044000000000096406,0,0,1
aten::t,0.5700000000001637,2.0540000000000873,0,0,1
aten::transpose,1.22199999999998,1.4839999999999236,0,0,1
aten::as_strided,0.2619999999999436,0.2619999999999436,0,0,1
aten::sum,7.024999999999864,7.529999999999973,0,0,1
aten::fill_,0.5050000000001091,0.5050000000001091,0,0,1
aten::view,4.792000000000144,4.792000000000144,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.3419999999998709,4.520999999999958,0,0,1
torch::autograd::AccumulateGrad,1.3380000000001928,3.1790000000000873,0,0,1
aten::detach,0.525000000000091,1.8409999999998945,0,0,1
detach,1.3159999999998035,1.3159999999998035,0,0,1
autograd::engine::evaluate_function: TBackward0,1.206000000000131,4.436000000000149,0,0,1
TBackward0,0.6159999999999854,3.230000000000018,0,0,1
aten::t,1.0550000000000637,2.6140000000000327,0,0,1
aten::transpose,1.1510000000000673,1.558999999999969,0,0,1
aten::as_strided,0.4079999999999018,0.4079999999999018,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8779999999999291,2.268000000000029,0,0,1
torch::autograd::AccumulateGrad,0.6449999999999818,1.3900000000001,0,0,1
aten::detach,0.30700000000001637,0.7450000000001182,0,0,1
detach,0.43800000000010186,0.43800000000010186,0,0,1
Optimizer.step#Adam.step,388.8699999999999,578.846,0,0,1
aten::add_,5.351000000000113,12.930000000000064,0,0,1
aten::to,1.2590000000000146,7.578999999999951,0,0,1
aten::_to_copy,2.8239999999998417,6.319999999999936,0,0,1
aten::empty_strided,1.1690000000000964,1.1690000000000964,0,0,1
aten::copy_,2.326999999999998,2.326999999999998,0,0,1
aten::lerp_,5.020999999999958,5.020999999999958,0,0,1
aten::mul_,4.913999999999987,7.69399999999996,0,0,1
aten::to,0.43100000000004,2.7799999999999727,0,0,1
aten::_to_copy,1.1169999999997344,2.3489999999999327,0,0,1
aten::empty_strided,0.6000000000001364,0.6000000000001364,0,0,1
aten::copy_,0.6320000000000618,0.6320000000000618,0,0,1
aten::addcmul_,3.6030000000000655,3.6030000000000655,0,0,1
aten::item,1.002999999999929,1.9649999999999181,0,0,1
aten::_local_scalar_dense,0.9619999999999891,0.9619999999999891,0,0,1
aten::sqrt,7.296000000000049,7.296000000000049,0,0,1
aten::div,6.349999999999909,9.233999999999924,0,0,1
aten::to,0.48600000000033106,2.8840000000000146,0,0,1
aten::_to_copy,1.4009999999993852,2.3979999999996835,0,0,1
aten::empty_strided,0.47400000000016007,0.47400000000016007,0,0,1
aten::copy_,0.5230000000001382,0.5230000000001382,0,0,1
aten::add_,1.9600000000000364,4.335000000000036,0,0,1
aten::to,0.43600000000014916,2.375,0,0,1
aten::_to_copy,1.0949999999998,1.9389999999998508,0,0,1
aten::empty_strided,0.44399999999996,0.44399999999996,0,0,1
aten::copy_,0.40000000000009095,0.40000000000009095,0,0,1
aten::addcdiv_,3.8349999999995816,3.8349999999995816,0,0,1
aten::add_,1.4450000000006185,3.83600000000024,0,0,1
aten::to,0.4219999999995707,2.3909999999996217,0,0,1
aten::_to_copy,0.9940000000001419,1.969000000000051,0,0,1
aten::empty_strided,0.5059999999998581,0.5059999999998581,0,0,1
aten::copy_,0.46900000000005093,0.46900000000005093,0,0,1
aten::lerp_,1.0639999999998508,1.0639999999998508,0,0,1
aten::mul_,1.70699999999988,4.266999999999825,0,0,1
aten::to,0.4619999999999891,2.5599999999999454,0,0,1
aten::_to_copy,1.0960000000004584,2.0979999999999563,0,0,1
aten::empty_strided,0.6039999999998145,0.6039999999998145,0,0,1
aten::copy_,0.3979999999996835,0.3979999999996835,0,0,1
aten::addcmul_,1.0799999999999272,1.0799999999999272,0,0,1
aten::item,0.42299999999977445,0.5500000000001819,0,0,1
aten::_local_scalar_dense,0.12700000000040745,0.12700000000040745,0,0,1
aten::sqrt,1.4960000000000946,1.4960000000000946,0,0,1
aten::div,1.861000000000331,4.382000000000062,0,0,1
aten::to,0.4159999999997126,2.520999999999731,0,0,1
aten::_to_copy,1.1359999999999673,2.105000000000018,0,0,1
aten::empty_strided,0.5180000000000291,0.5180000000000291,0,0,1
aten::copy_,0.45100000000002183,0.45100000000002183,0,0,1
aten::add_,1.31899999999996,4.6340000000000146,0,0,1
aten::to,0.3449999999997999,3.3150000000000546,0,0,1
aten::_to_copy,2.0970000000002074,2.9700000000002547,0,0,1
aten::empty_strided,0.4639999999999418,0.4639999999999418,0,0,1
aten::copy_,0.4090000000001055,0.4090000000001055,0,0,1
aten::addcdiv_,0.9570000000003347,0.9570000000003347,0,0,1
aten::add_,1.2869999999998072,3.53899999999976,0,0,1
aten::to,0.3769999999999527,2.2519999999999527,0,0,1
aten::_to_copy,1.1119999999996253,1.875,0,0,1
