Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
ProfilerStep*,346.2409999999977,4100.343999999999,0,0,1
aten::item,4.055999999999983,4.920999999999992,0,0,1
aten::_local_scalar_dense,0.8650000000000091,0.8650000000000091,0,0,1
enumerate(DataLoader)#_SingleProcessDataLoaderIter.__next__,345.36900000000037,579.633,0,0,1
aten::select,17.596000000000004,19.213999999999942,0,0,1
aten::as_strided,1.6179999999999382,1.6179999999999382,0,0,1
aten::select,1.2589999999999009,1.5939999999999372,0,0,1
aten::as_strided,0.3350000000000364,0.3350000000000364,0,0,1
aten::select,1.4350000000000591,1.9139999999999873,0,0,1
aten::as_strided,0.47899999999992815,0.47899999999992815,0,0,1
aten::select,1.08400000000006,1.2350000000000136,0,0,1
aten::as_strided,0.15099999999995362,0.15099999999995362,0,0,1
aten::select,1.2140000000000555,1.375,0,0,1
aten::as_strided,0.16099999999994452,0.16099999999994452,0,0,1
aten::select,1.0910000000000082,1.217999999999961,0,0,1
aten::as_strided,0.1269999999999527,0.1269999999999527,0,0,1
aten::select,1.3269999999998845,1.5219999999999345,0,0,1
aten::as_strided,0.19500000000005002,0.19500000000005002,0,0,1
aten::select,1.248000000000161,1.5740000000000691,0,0,1
aten::as_strided,0.32599999999990814,0.32599999999990814,0,0,1
aten::select,1.231999999999971,1.627999999999929,0,0,1
aten::as_strided,0.39599999999995816,0.39599999999995816,0,0,1
aten::select,0.98700000000008,1.344000000000051,0,0,1
aten::as_strided,0.3569999999999709,0.3569999999999709,0,0,1
aten::select,1.2110000000000127,1.5289999999999964,0,0,1
aten::as_strided,0.31799999999998363,0.31799999999998363,0,0,1
aten::select,0.9339999999999691,1.1399999999999864,0,0,1
aten::as_strided,0.20600000000001728,0.20600000000001728,0,0,1
aten::select,1.41499999999985,1.6479999999999109,0,0,1
aten::as_strided,0.23300000000006094,0.23300000000006094,0,0,1
aten::select,1.2369999999999663,1.4230000000000018,0,0,1
aten::as_strided,0.18600000000003547,0.18600000000003547,0,0,1
aten::select,1.086999999999989,1.2970000000000255,0,0,1
aten::as_strided,0.21000000000003638,0.21000000000003638,0,0,1
aten::select,1.0509999999999309,1.3199999999999363,0,0,1
aten::as_strided,0.26900000000000546,0.26900000000000546,0,0,1
aten::select,1.2860000000000582,1.4640000000000555,0,0,1
aten::as_strided,0.17799999999999727,0.17799999999999727,0,0,1
aten::select,1.3770000000000664,1.5900000000000318,0,0,1
aten::as_strided,0.21299999999996544,0.21299999999996544,0,0,1
aten::select,17.653999999999883,17.867999999999938,0,0,1
aten::as_strided,0.21400000000005548,0.21400000000005548,0,0,1
aten::select,1.6759999999999309,2.0,0,0,1
aten::as_strided,0.3240000000000691,0.3240000000000691,0,0,1
aten::select,1.3250000000000455,1.5190000000000055,0,0,1
aten::as_strided,0.19399999999995998,0.19399999999995998,0,0,1
aten::select,1.0769999999998845,1.3629999999999427,0,0,1
aten::as_strided,0.2860000000000582,0.2860000000000582,0,0,1
aten::select,1.497000000000071,1.7280000000000655,0,0,1
aten::as_strided,0.23099999999999454,0.23099999999999454,0,0,1
aten::select,1.0059999999999718,1.26400000000001,0,0,1
aten::as_strided,0.2580000000000382,0.2580000000000382,0,0,1
aten::select,1.2870000000000346,1.5170000000000528,0,0,1
aten::as_strided,0.2300000000000182,0.2300000000000182,0,0,1
aten::select,1.0259999999999536,1.3999999999999773,0,0,1
aten::as_strided,0.37400000000002365,0.37400000000002365,0,0,1
aten::select,1.5009999999999764,1.7040000000000646,0,0,1
aten::as_strided,0.20300000000008822,0.20300000000008822,0,0,1
aten::select,1.3309999999999036,1.6849999999999454,0,0,1
aten::as_strided,0.35400000000004184,0.35400000000004184,0,0,1
aten::select,1.0049999999999955,1.2019999999999982,0,0,1
aten::as_strided,0.19700000000000273,0.19700000000000273,0,0,1
aten::select,1.0289999999999964,1.3279999999999745,0,0,1
aten::as_strided,0.29899999999997817,0.29899999999997817,0,0,1
aten::select,1.3899999999999864,1.5900000000000318,0,0,1
aten::as_strided,0.20000000000004547,0.20000000000004547,0,0,1
aten::select,1.1409999999999627,1.8249999999999318,0,0,1
aten::as_strided,0.6839999999999691,0.6839999999999691,0,0,1
aten::select,1.1310000000000855,1.495999999999981,0,0,1
aten::as_strided,0.3649999999998954,0.3649999999998954,0,0,1
aten::select,1.2060000000000173,1.4189999999999827,0,0,1
aten::as_strided,0.21299999999996544,0.21299999999996544,0,0,1
aten::select,2.1549999999999727,2.564999999999941,0,0,1
aten::as_strided,0.40999999999996817,0.40999999999996817,0,0,1
aten::select,1.0720000000000027,1.413000000000011,0,0,1
aten::as_strided,0.3410000000000082,0.3410000000000082,0,0,1
aten::select,1.0829999999998563,1.3439999999999372,0,0,1
aten::as_strided,0.26100000000008095,0.26100000000008095,0,0,1
aten::select,0.9209999999999354,1.2930000000000064,0,0,1
aten::as_strided,0.37200000000007094,0.37200000000007094,0,0,1
aten::select,1.4080000000000155,1.6119999999999663,0,0,1
aten::as_strided,0.2039999999999509,0.2039999999999509,0,0,1
aten::select,1.1449999999998681,1.4549999999999272,0,0,1
aten::as_strided,0.3100000000000591,0.3100000000000591,0,0,1
aten::select,1.1370000000000573,1.3170000000000073,0,0,1
aten::as_strided,0.17999999999994998,0.17999999999994998,0,0,1
aten::select,1.0450000000000728,1.2670000000000528,0,0,1
aten::as_strided,0.22199999999998,0.22199999999998,0,0,1
aten::select,1.04200000000003,1.2560000000000855,0,0,1
aten::as_strided,0.21400000000005548,0.21400000000005548,0,0,1
aten::select,0.9850000000000136,1.3460000000000036,0,0,1
aten::as_strided,0.36099999999999,0.36099999999999,0,0,1
aten::select,1.370999999999981,1.7970000000000255,0,0,1
aten::as_strided,0.42600000000004457,0.42600000000004457,0,0,1
aten::select,1.4489999999999554,1.7530000000000427,0,0,1
aten::as_strided,0.3040000000000873,0.3040000000000873,0,0,1
aten::select,1.1109999999998763,1.4509999999999081,0,0,1
aten::as_strided,0.34000000000003183,0.34000000000003183,0,0,1
aten::select,0.9980000000000473,1.4660000000000082,0,0,1
aten::as_strided,0.4679999999999609,0.4679999999999609,0,0,1
aten::select,1.088999999999828,1.5749999999999318,0,0,1
aten::as_strided,0.4860000000001037,0.4860000000001037,0,0,1
aten::select,1.0680000000000973,1.2450000000000045,0,0,1
aten::as_strided,0.17699999999990723,0.17699999999990723,0,0,1
aten::select,1.19399999999996,1.67999999999995,0,0,1
aten::as_strided,0.48599999999999,0.48599999999999,0,0,1
aten::select,0.9359999999999218,1.3379999999999654,0,0,1
aten::as_strided,0.40200000000004366,0.40200000000004366,0,0,1
aten::select,1.9640000000000555,2.2420000000000755,0,0,1
aten::as_strided,0.27800000000002,0.27800000000002,0,0,1
aten::select,1.164000000000101,1.7670000000000528,0,0,1
aten::as_strided,0.6029999999999518,0.6029999999999518,0,0,1
aten::select,1.2850000000000819,1.608000000000061,0,0,1
aten::as_strided,0.3229999999999791,0.3229999999999791,0,0,1
aten::select,1.066000000000031,1.7580000000000382,0,0,1
aten::as_strided,0.6920000000000073,0.6920000000000073,0,0,1
aten::select,1.3489999999999327,1.6789999999999736,0,0,1
aten::as_strided,0.3300000000000409,0.3300000000000409,0,0,1
aten::select,1.1319999999999482,1.7859999999999445,0,0,1
aten::as_strided,0.6539999999999964,0.6539999999999964,0,0,1
aten::select,1.4210000000000491,1.7419999999999618,0,0,1
aten::as_strided,0.3209999999999127,0.3209999999999127,0,0,1
aten::select,1.7570000000000618,2.3500000000000227,0,0,1
aten::as_strided,0.5929999999999609,0.5929999999999609,0,0,1
aten::select,1.0199999999999818,1.3419999999999845,0,0,1
aten::as_strided,0.32200000000000273,0.32200000000000273,0,0,1
aten::select,1.3959999999999582,1.6499999999999773,0,0,1
aten::as_strided,0.2540000000000191,0.2540000000000191,0,0,1
aten::select,1.2010000000001355,1.4810000000001082,0,0,1
aten::as_strided,0.2799999999999727,0.2799999999999727,0,0,1
aten::select,1.1689999999999827,1.38900000000001,0,0,1
aten::as_strided,0.22000000000002728,0.22000000000002728,0,0,1
aten::stack,16.956999999999994,53.822,0,0,1
aten::cat,34.624000000000024,34.624000000000024,0,0,1
aten::view,2.2409999999999854,2.2409999999999854,0,0,1
aten::stack,13.707000000000335,47.53800000000001,0,0,1
aten::unsqueeze,1.7480000000000473,2.201999999999998,0,0,1
aten::as_strided,0.4539999999999509,0.4539999999999509,0,0,1
aten::unsqueeze,0.8769999999999527,1.0919999999999845,0,0,1
aten::as_strided,0.21500000000003183,0.21500000000003183,0,0,1
aten::unsqueeze,0.7019999999999982,0.9990000000000236,0,0,1
aten::as_strided,0.29700000000002547,0.29700000000002547,0,0,1
aten::unsqueeze,0.5629999999999882,0.8489999999999327,0,0,1
aten::as_strided,0.2859999999999445,0.2859999999999445,0,0,1
aten::unsqueeze,0.5049999999999955,1.1449999999999818,0,0,1
aten::as_strided,0.6399999999999864,0.6399999999999864,0,0,1
aten::unsqueeze,0.7400000000001228,0.9960000000000946,0,0,1
aten::as_strided,0.2559999999999718,0.2559999999999718,0,0,1
aten::unsqueeze,0.4660000000000082,0.7259999999999991,0,0,1
aten::as_strided,0.2599999999999909,0.2599999999999909,0,0,1
aten::unsqueeze,0.5730000000000928,1.04200000000003,0,0,1
aten::as_strided,0.46899999999993724,0.46899999999993724,0,0,1
aten::unsqueeze,0.43699999999989814,0.8449999999999136,0,0,1
aten::as_strided,0.40800000000001546,0.40800000000001546,0,0,1
aten::unsqueeze,0.6469999999999345,1.0639999999999645,0,0,1
aten::as_strided,0.41700000000003,0.41700000000003,0,0,1
aten::unsqueeze,0.5660000000000309,0.8500000000000227,0,0,1
aten::as_strided,0.2839999999999918,0.2839999999999918,0,0,1
aten::unsqueeze,0.4759999999998854,0.6899999999999409,0,0,1
aten::as_strided,0.21400000000005548,0.21400000000005548,0,0,1
aten::unsqueeze,0.5289999999999964,0.7549999999999955,0,0,1
aten::as_strided,0.2259999999999991,0.2259999999999991,0,0,1
aten::unsqueeze,0.47900000000004184,0.7980000000000018,0,0,1
aten::as_strided,0.31899999999996,0.31899999999996,0,0,1
aten::unsqueeze,0.4259999999999309,0.7749999999999773,0,0,1
aten::as_strided,0.3490000000000464,0.3490000000000464,0,0,1
aten::unsqueeze,0.6270000000000664,0.8809999999999718,0,0,1
aten::as_strided,0.2539999999999054,0.2539999999999054,0,0,1
aten::unsqueeze,0.5259999999999536,0.9699999999999136,0,0,1
aten::as_strided,0.44399999999996,0.44399999999996,0,0,1
aten::unsqueeze,0.8350000000000364,1.0289999999999964,0,0,1
aten::as_strided,0.19399999999995998,0.19399999999995998,0,0,1
