Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
aten::as_strided,0.49699999999984357,0.49699999999984357,0,0,1
aten::mm,5.342000000000098,5.600000000000136,0,0,1
aten::resolve_conj,0.21199999999998909,0.21199999999998909,0,0,1
aten::resolve_conj,0.04600000000004911,0.04600000000004911,0,0,1
aten::t,0.8600000000001273,1.9539999999999509,0,0,1
aten::transpose,0.8009999999997035,1.0939999999998236,0,0,1
aten::as_strided,0.29300000000012005,0.29300000000012005,0,0,1
aten::sum,8.489000000000033,10.100000000000136,0,0,1
aten::fill_,1.6110000000001037,1.6110000000001037,0,0,1
aten::view,2.150000000000091,2.150000000000091,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.3010000000001583,5.996000000000095,0,0,1
torch::autograd::AccumulateGrad,2.088999999999942,4.694999999999936,0,0,1
aten::detach,0.9479999999998654,2.6059999999999945,0,0,1
detach,1.6580000000001291,1.6580000000001291,0,0,1
autograd::engine::evaluate_function: TBackward0,1.4369999999996708,3.841999999999871,0,0,1
TBackward0,0.6670000000001437,2.4050000000002,0,0,1
aten::t,0.762000000000171,1.7380000000000564,0,0,1
aten::transpose,0.6849999999999454,0.9759999999998854,0,0,1
aten::as_strided,0.29099999999994,0.29099999999994,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8110000000001492,2.3250000000000455,0,0,1
torch::autograd::AccumulateGrad,0.653999999999769,1.5139999999998963,0,0,1
aten::detach,0.3500000000001364,0.8600000000001273,0,0,1
detach,0.5099999999999909,0.5099999999999909,0,0,1
autograd::engine::evaluate_function: MulBackward0,2.213000000000193,8.902000000000044,0,0,1
MulBackward0,1.83199999999988,6.688999999999851,0,0,1
aten::mul,4.856999999999971,4.856999999999971,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.5599999999999454,7.483999999999924,0,0,1
ReluBackward0,2.1849999999999454,5.923999999999978,0,0,1
aten::threshold_backward,3.7390000000000327,3.7390000000000327,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,4.598000000000184,32.84100000000012,0,0,1
AddmmBackward0,3.463999999999942,23.044000000000096,0,0,1
aten::t,1.05800000000022,2.22400000000016,0,0,1
aten::transpose,0.8269999999999982,1.16599999999994,0,0,1
aten::as_strided,0.3389999999999418,0.3389999999999418,0,0,1
aten::mm,5.551999999999907,5.6909999999998035,0,0,1
aten::resolve_conj,0.055000000000063665,0.055000000000063665,0,0,1
aten::resolve_conj,0.04299999999989268,0.04299999999989268,0,0,1
aten::resolve_conj,0.04099999999993997,0.04099999999993997,0,0,1
aten::t,0.6089999999999236,1.9420000000000073,0,0,1
aten::transpose,0.9270000000001346,1.3330000000000837,0,0,1
aten::as_strided,0.40599999999994907,0.40599999999994907,0,0,1
aten::mm,6.807000000000244,6.900000000000091,0,0,1
aten::resolve_conj,0.049999999999954525,0.049999999999954525,0,0,1
aten::resolve_conj,0.04299999999989268,0.04299999999989268,0,0,1
aten::t,0.5319999999999254,2.8230000000000928,0,0,1
aten::transpose,1.6550000000002,2.2910000000001673,0,0,1
aten::as_strided,0.6359999999999673,0.6359999999999673,0,0,1
aten::sum,3.9859999999998763,4.529999999999973,0,0,1
aten::fill_,0.5440000000000964,0.5440000000000964,0,0,1
aten::view,0.668999999999869,0.668999999999869,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.90300000000002,3.0130000000001473,0,0,1
torch::autograd::AccumulateGrad,0.7300000000000182,2.1100000000001273,0,0,1
aten::detach,0.4210000000002765,1.3800000000001091,0,0,1
detach,0.9589999999998327,0.9589999999998327,0,0,1
autograd::engine::evaluate_function: TBackward0,1.0839999999998327,2.866999999999962,0,0,1
TBackward0,0.41800000000012005,1.7830000000001291,0,0,1
aten::t,0.543999999999869,1.365000000000009,0,0,1
aten::transpose,0.6080000000001746,0.8210000000001401,0,0,1
aten::as_strided,0.21299999999996544,0.21299999999996544,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7329999999999472,1.9790000000000418,0,0,1
torch::autograd::AccumulateGrad,0.5460000000000491,1.2460000000000946,0,0,1
aten::detach,0.30399999999985994,0.7000000000000455,0,0,1
detach,0.39600000000018554,0.39600000000018554,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.2920000000001437,3.2380000000000564,0,0,1
MulBackward0,0.6159999999997581,1.9459999999999127,0,0,1
aten::mul,1.3300000000001546,1.3300000000001546,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.4539999999999509,4.030999999999949,0,0,1
ReluBackward0,1.231999999999971,2.576999999999998,0,0,1
aten::threshold_backward,1.3450000000000273,1.3450000000000273,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,3.3430000000000746,24.86200000000008,0,0,1
AddmmBackward0,1.7109999999997854,17.954999999999927,0,0,1
aten::t,0.5009999999999764,1.3079999999999927,0,0,1
aten::transpose,0.5860000000000127,0.8070000000000164,0,0,1
aten::as_strided,0.22100000000000364,0.22100000000000364,0,0,1
aten::mm,11.346999999999753,11.451000000000022,0,0,1
aten::resolve_conj,0.06400000000007822,0.06400000000007822,0,0,1
aten::resolve_conj,0.040000000000190994,0.040000000000190994,0,0,1
aten::t,0.7290000000002692,3.4850000000001273,0,0,1
aten::transpose,2.2139999999997144,2.755999999999858,0,0,1
aten::as_strided,0.5420000000001437,0.5420000000001437,0,0,1
aten::sum,2.6779999999998836,2.969000000000051,0,0,1
aten::fill_,0.29100000000016735,0.29100000000016735,0,0,1
aten::view,0.5950000000000273,0.5950000000000273,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8050000000000637,2.4610000000000127,0,0,1
torch::autograd::AccumulateGrad,0.5460000000000491,1.655999999999949,0,0,1
aten::detach,0.30999999999994543,1.1099999999999,0,0,1
detach,0.7999999999999545,0.7999999999999545,0,0,1
autograd::engine::evaluate_function: TBackward0,0.9220000000000255,2.6109999999998763,0,0,1
TBackward0,0.38699999999971624,1.6889999999998508,0,0,1
aten::t,0.54300000000012,1.3020000000001346,0,0,1
aten::transpose,0.5480000000002292,0.7590000000000146,0,0,1
aten::as_strided,0.21099999999978536,0.21099999999978536,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7139999999999418,2.3299999999999272,0,0,1
torch::autograd::AccumulateGrad,0.6289999999999054,1.6159999999999854,0,0,1
aten::detach,0.32799999999997453,0.98700000000008,0,0,1
detach,0.6590000000001055,0.6590000000001055,0,0,1
Optimizer.step#Adam.step,424.80399999999963,612.749,0,0,1
aten::add_,6.505999999999858,15.664999999999964,0,0,1
aten::to,1.1610000000000582,9.159000000000106,0,0,1
aten::_to_copy,3.6280000000001564,7.998000000000047,0,0,1
aten::empty_strided,1.574999999999818,1.574999999999818,0,0,1
aten::copy_,2.7950000000000728,2.7950000000000728,0,0,1
aten::lerp_,6.173000000000002,6.173000000000002,0,0,1
aten::mul_,4.983999999999924,8.616999999999962,0,0,1
aten::to,0.4450000000001637,3.633000000000038,0,0,1
aten::_to_copy,1.1249999999997726,3.1879999999998745,0,0,1
aten::empty_strided,1.3450000000000273,1.3450000000000273,0,0,1
aten::copy_,0.7180000000000746,0.7180000000000746,0,0,1
aten::addcmul_,3.7660000000000764,3.7660000000000764,0,0,1
aten::item,1.1140000000000327,1.9809999999999945,0,0,1
aten::_local_scalar_dense,0.8669999999999618,0.8669999999999618,0,0,1
aten::sqrt,9.018000000000029,9.018000000000029,0,0,1
aten::div,7.0759999999997945,9.799999999999955,0,0,1
aten::to,0.48700000000008004,2.72400000000016,0,0,1
aten::_to_copy,1.2440000000001419,2.23700000000008,0,0,1
aten::empty_strided,0.47499999999990905,0.47499999999990905,0,0,1
aten::copy_,0.5180000000000291,0.5180000000000291,0,0,1
aten::add_,2.0289999999999964,4.604000000000042,0,0,1
aten::to,0.3710000000000946,2.5750000000000455,0,0,1
aten::_to_copy,1.2459999999998672,2.203999999999951,0,0,1
aten::empty_strided,0.56899999999996,0.56899999999996,0,0,1
aten::copy_,0.3890000000001237,0.3890000000001237,0,0,1
aten::addcdiv_,4.6059999999999945,4.6059999999999945,0,0,1
aten::add_,1.5019999999999527,4.311999999999898,0,0,1
aten::to,0.35199999999986176,2.8099999999999454,0,0,1
aten::_to_copy,1.058999999999969,2.4580000000000837,0,0,1
aten::empty_strided,0.9039999999999964,0.9039999999999964,0,0,1
aten::copy_,0.49500000000011823,0.49500000000011823,0,0,1
aten::lerp_,1.1700000000000728,1.1700000000000728,0,0,1
aten::mul_,1.6310000000000855,4.408000000000129,0,0,1
aten::to,0.36400000000003274,2.7770000000000437,0,0,1
aten::_to_copy,0.9549999999999272,2.413000000000011,0,0,1
aten::empty_strided,1.0650000000000546,1.0650000000000546,0,0,1
aten::copy_,0.3930000000000291,0.3930000000000291,0,0,1
aten::addcmul_,1.1979999999998654,1.1979999999998654,0,0,1
aten::item,0.528999999999769,0.6589999999998781,0,0,1
aten::_local_scalar_dense,0.13000000000010914,0.13000000000010914,0,0,1
aten::sqrt,1.4670000000000982,1.4670000000000982,0,0,1
aten::div,2.205999999999676,6.380999999999858,0,0,1
aten::to,0.7630000000001473,4.175000000000182,0,0,1
aten::_to_copy,1.5910000000001219,3.4120000000000346,0,0,1
aten::empty_strided,1.0139999999998963,1.0139999999998963,0,0,1
aten::copy_,0.8070000000000164,0.8070000000000164,0,0,1
aten::add_,1.33400000000006,4.449000000000069,0,0,1
aten::to,0.3550000000000182,3.115000000000009,0,0,1
aten::_to_copy,1.050000000000182,2.759999999999991,0,0,1
aten::empty_strided,1.3049999999998363,1.3049999999998363,0,0,1
aten::copy_,0.4049999999999727,0.4049999999999727,0,0,1
aten::addcdiv_,1.1059999999999945,1.1059999999999945,0,0,1
aten::add_,1.1990000000000691,3.7950000000000728,0,0,1
aten::to,0.34400000000005093,2.5960000000000036,0,0,1
