Name,Self CPU Time (μs),CPU Time (μs),Self CUDA Time (μs),CUDA Time (μs),Count
aten::transpose,2.02599999999984,2.9899999999997817,0,0,1
aten::as_strided,0.9639999999999418,0.9639999999999418,0,0,1
aten::mm,10.717000000000098,11.304000000000087,0,0,1
aten::resolve_conj,0.32900000000017826,0.32900000000017826,0,0,1
aten::resolve_conj,0.04599999999982174,0.04599999999982174,0,0,1
aten::resolve_conj,0.21199999999998909,0.21199999999998909,0,0,1
aten::t,0.9490000000005239,2.880000000000109,0,0,1
aten::transpose,1.3229999999998654,1.9309999999995853,0,0,1
aten::as_strided,0.6079999999997199,0.6079999999997199,0,0,1
aten::mm,4.831000000000131,4.933999999999742,0,0,1
aten::resolve_conj,0.04599999999982174,0.04599999999982174,0,0,1
aten::resolve_conj,0.056999999999789,0.056999999999789,0,0,1
aten::t,1.1209999999996398,2.2210000000000036,0,0,1
aten::transpose,0.7340000000003783,1.1000000000003638,0,0,1
aten::as_strided,0.36599999999998545,0.36599999999998545,0,0,1
aten::sum,10.444000000000415,12.608000000000175,0,0,1
aten::fill_,2.16399999999976,2.16399999999976,0,0,1
aten::view,2.4570000000003347,2.4570000000003347,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,1.262000000000171,7.481999999999971,0,0,1
torch::autograd::AccumulateGrad,3.1409999999996217,6.2199999999998,0,0,1
aten::detach,1.2049999999999272,3.0790000000001783,0,0,1
detach,1.874000000000251,1.874000000000251,0,0,1
autograd::engine::evaluate_function: TBackward0,1.4890000000000327,4.565000000000055,0,0,1
TBackward0,0.8939999999997781,3.076000000000022,0,0,1
aten::t,1.04300000000012,2.1820000000002437,0,0,1
aten::transpose,0.6900000000000546,1.1390000000001237,0,0,1
aten::as_strided,0.4490000000000691,0.4490000000000691,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.850999999999658,2.44399999999996,0,0,1
torch::autograd::AccumulateGrad,0.6840000000001965,1.593000000000302,0,0,1
aten::detach,0.43899999999985084,0.9090000000001055,0,0,1
detach,0.47000000000025466,0.47000000000025466,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.7329999999997199,6.6159999999999854,0,0,1
MulBackward0,1.5280000000002474,4.883000000000266,0,0,1
aten::mul,3.355000000000018,3.355000000000018,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.4100000000003092,7.880000000000109,0,0,1
ReluBackward0,2.2269999999998618,6.4699999999998,0,0,1
aten::threshold_backward,4.242999999999938,4.242999999999938,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,4.599999999999909,31.009000000000015,0,0,1
AddmmBackward0,3.3140000000007603,21.634000000000015,0,0,1
aten::t,1.0099999999997635,1.9389999999998508,0,0,1
aten::transpose,0.6950000000001637,0.9290000000000873,0,0,1
aten::as_strided,0.2339999999999236,0.2339999999999236,0,0,1
aten::mm,5.832999999999629,6.10799999999972,0,0,1
aten::resolve_conj,0.1230000000000473,0.1230000000000473,0,0,1
aten::resolve_conj,0.06700000000000728,0.06700000000000728,0,0,1
aten::resolve_conj,0.08500000000003638,0.08500000000003638,0,0,1
aten::t,0.7030000000004293,2.0920000000000982,0,0,1
aten::transpose,0.9269999999996799,1.388999999999669,0,0,1
aten::as_strided,0.4619999999999891,0.4619999999999891,0,0,1
aten::mm,6.351999999999407,6.431999999999789,0,0,1
aten::resolve_conj,0.046000000000276486,0.046000000000276486,0,0,1
aten::resolve_conj,0.0340000000001055,0.0340000000001055,0,0,1
aten::t,0.6979999999994106,1.7489999999997963,0,0,1
aten::transpose,0.7430000000003929,1.0510000000003856,0,0,1
aten::as_strided,0.3079999999999927,0.3079999999999927,0,0,1
aten::sum,2.5789999999997235,4.177000000000135,0,0,1
aten::fill_,1.598000000000411,1.598000000000411,0,0,1
aten::view,0.5979999999999563,0.5979999999999563,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.8650000000002365,2.4580000000000837,0,0,1
torch::autograd::AccumulateGrad,0.6880000000001019,1.5929999999998472,0,0,1
aten::detach,0.3299999999994725,0.9049999999997453,0,0,1
detach,0.5750000000002728,0.5750000000002728,0,0,1
autograd::engine::evaluate_function: TBackward0,1.0659999999998035,2.918999999999869,0,0,1
TBackward0,0.38999999999987267,1.8530000000000655,0,0,1
aten::t,0.5990000000001601,1.4630000000001928,0,0,1
aten::transpose,0.5740000000000691,0.8640000000000327,0,0,1
aten::as_strided,0.2899999999999636,0.2899999999999636,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7959999999998217,2.7369999999996253,0,0,1
torch::autograd::AccumulateGrad,0.5239999999998872,1.9409999999998035,0,0,1
aten::detach,0.2669999999998254,1.4169999999999163,0,0,1
detach,1.150000000000091,1.150000000000091,0,0,1
autograd::engine::evaluate_function: MulBackward0,1.3539999999998145,3.4659999999998945,0,0,1
MulBackward0,0.6709999999998217,2.11200000000008,0,0,1
aten::mul,1.4410000000002583,1.4410000000002583,0,0,1
autograd::engine::evaluate_function: ReluBackward0,1.381999999999607,4.032999999999902,0,0,1
ReluBackward0,0.8270000000002256,2.6510000000002947,0,0,1
aten::threshold_backward,1.8240000000000691,1.8240000000000691,0,0,1
autograd::engine::evaluate_function: AddmmBackward0,2.8000000000006366,21.085999999999785,0,0,1
AddmmBackward0,1.7460000000000946,14.333999999999833,0,0,1
aten::t,0.612999999999829,1.5229999999996835,0,0,1
aten::transpose,0.6300000000001091,0.9099999999998545,0,0,1
aten::as_strided,0.27999999999974534,0.27999999999974534,0,0,1
aten::mm,8.458999999999833,8.536000000000058,0,0,1
aten::resolve_conj,0.041999999999916326,0.041999999999916326,0,0,1
aten::resolve_conj,0.03500000000030923,0.03500000000030923,0,0,1
aten::t,0.5900000000001455,2.5289999999999964,0,0,1
aten::transpose,1.5849999999995816,1.9389999999998508,0,0,1
aten::as_strided,0.3540000000002692,0.3540000000002692,0,0,1
aten::sum,3.1049999999995634,3.4179999999996653,0,0,1
aten::fill_,0.31300000000010186,0.31300000000010186,0,0,1
aten::view,0.5339999999996508,0.5339999999996508,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.9339999999997417,2.4099999999998545,0,0,1
torch::autograd::AccumulateGrad,0.5109999999999673,1.4760000000001128,0,0,1
aten::detach,0.2800000000002001,0.9650000000001455,0,0,1
detach,0.6849999999999454,0.6849999999999454,0,0,1
autograd::engine::evaluate_function: TBackward0,1.2300000000000182,3.1350000000002183,0,0,1
TBackward0,0.3500000000003638,1.9050000000002,0,0,1
aten::t,0.5630000000001019,1.5549999999998363,0,0,1
aten::transpose,0.6039999999993597,0.9919999999997344,0,0,1
aten::as_strided,0.3880000000003747,0.3880000000003747,0,0,1
autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,0.7960000000002765,2.2020000000002256,0,0,1
torch::autograd::AccumulateGrad,0.5790000000001783,1.405999999999949,0,0,1
aten::detach,0.306999999999789,0.8269999999997708,0,0,1
detach,0.5199999999999818,0.5199999999999818,0,0,1
Optimizer.step#Adam.step,474.7660000000001,682.6639999999998,0,0,1
aten::add_,6.13399999999956,14.42199999999957,0,0,1
aten::to,1.21100000000024,8.288000000000011,0,0,1
aten::_to_copy,3.469999999999345,7.076999999999771,0,0,1
aten::empty_strided,1.1730000000002292,1.1730000000002292,0,0,1
aten::copy_,2.4340000000001965,2.4340000000001965,0,0,1
aten::lerp_,7.060999999999694,7.060999999999694,0,0,1
aten::mul_,4.5099999999997635,8.38299999999981,0,0,1
aten::to,0.5920000000000982,3.8730000000000473,0,0,1
aten::_to_copy,1.5509999999999309,3.280999999999949,0,0,1
aten::empty_strided,0.8809999999998581,0.8809999999998581,0,0,1
aten::copy_,0.8490000000001601,0.8490000000001601,0,0,1
aten::addcmul_,12.144999999999982,12.144999999999982,0,0,1
aten::item,1.1030000000000655,2.012000000000171,0,0,1
aten::_local_scalar_dense,0.9090000000001055,0.9090000000001055,0,0,1
aten::sqrt,13.268000000000029,13.268000000000029,0,0,1
aten::div,15.925000000000182,19.49200000000019,0,0,1
aten::to,0.5459999999998217,3.5670000000000073,0,0,1
aten::_to_copy,1.4800000000000182,3.0210000000001855,0,0,1
aten::empty_strided,0.75,0.75,0,0,1
aten::copy_,0.7910000000001673,0.7910000000001673,0,0,1
aten::add_,2.7289999999998145,4.9699999999998,0,0,1
aten::to,0.3739999999997963,2.2409999999999854,0,0,1
aten::_to_copy,1.0560000000004948,1.8670000000001892,0,0,1
aten::empty_strided,0.4149999999999636,0.4149999999999636,0,0,1
aten::copy_,0.3959999999997308,0.3959999999997308,0,0,1
aten::addcdiv_,5.0770000000002256,5.0770000000002256,0,0,1
aten::add_,1.5799999999994725,4.38399999999956,0,0,1
aten::to,0.3400000000001455,2.8040000000000873,0,0,1
aten::_to_copy,1.220999999999549,2.463999999999942,0,0,1
aten::empty_strided,0.7010000000000218,0.7010000000000218,0,0,1
aten::copy_,0.5420000000003711,0.5420000000003711,0,0,1
aten::lerp_,1.51299999999992,1.51299999999992,0,0,1
aten::mul_,1.88799999999992,4.329999999999927,0,0,1
aten::to,0.4950000000003456,2.4420000000000073,0,0,1
aten::_to_copy,0.9539999999997235,1.9469999999996617,0,0,1
aten::empty_strided,0.5989999999997053,0.5989999999997053,0,0,1
aten::copy_,0.39400000000023283,0.39400000000023283,0,0,1
aten::addcmul_,1.318000000000211,1.318000000000211,0,0,1
aten::item,0.5399999999999636,0.6889999999998508,0,0,1
aten::_local_scalar_dense,0.14899999999988722,0.14899999999988722,0,0,1
aten::sqrt,1.5929999999998472,1.5929999999998472,0,0,1
aten::div,3.30199999999968,5.880999999999858,0,0,1
aten::to,0.39800000000013824,2.5790000000001783,0,0,1
aten::_to_copy,1.0920000000000982,2.18100000000004,0,0,1
aten::empty_strided,0.6199999999998909,0.6199999999998909,0,0,1
aten::copy_,0.46900000000005093,0.46900000000005093,0,0,1
aten::add_,1.2669999999998254,3.694999999999709,0,0,1
aten::to,0.3049999999998363,2.4279999999998836,0,0,1
aten::_to_copy,1.0060000000003129,2.1230000000000473,0,0,1
aten::empty_strided,0.7100000000000364,0.7100000000000364,0,0,1
aten::copy_,0.40699999999969805,0.40699999999969805,0,0,1
aten::addcdiv_,1.1610000000000582,1.1610000000000582,0,0,1
